Date,equity_close,equity_volume,commodity_close,currency_close,vix_close,equity_ret,commodity_ret,currency_ret,vix_spread,detrended_volume,corr_eq_cmd,corr_eq_cur,corr_cmd_cur
2024-02-08,21717.94921875,491100,2032.199951171875,83.01260375976562,15.829999923706056,-1.1536493740335856,-0.19332517251070316,-0.2893897746340101,0.6473666816263287,0.8462093348010491,0.9383574913944319,-0.1194277848069194,0.5798527233247431
2024-02-09,21782.5,349200,2023.300048828125,82.98529815673828,15.449999809265137,0.29094999675443994,-0.4398809786286959,-0.17133024843847347,0.3920018883555596,-0.43748310717382877,0.8912015634278859,-0.12971730132339346,0.6164235464097708
2024-02-12,21616.05078125,287400,2018.199951171875,83.0145034790039,16.059999465942383,-0.9184904704063424,-0.2820608264458987,0.04624649275164786,0.6296291890339806,-0.9677717364919078,0.94915036172132,-0.2452018337648713,0.6572514064724342
2024-02-13,21743.25,365800,1992.9000244140625,82.99019622802734,15.8100004196167,0.6205674582001974,-1.1359147322574148,-0.15978217870438013,0.41991236927344316,-0.18739605509381108,0.6719894965329549,-0.25794631500802,0.605427472492753
2024-02-14,21840.05078125,359100,1990.300048828125,83.07460021972656,15.4399995803833,0.45855339126543204,-0.17896857733139618,0.2586424869659968,0.16585142001806588,-0.2053059485799333,0.2729484591637416,-0.31728783284356293,0.36699408003548
2024-02-15,21910.75,345400,2002.0999755859375,83.04309844970703,15.229999542236328,0.3209722474720698,0.43165816984102684,-0.18739883845186872,0.012997736799001354,-0.3540428071572459,0.5682699135936751,-0.11930156233037206,-0.5411247125778103
2024-02-16,22040.69921875,343900,2011.5,83.00959777832031,15.220000267028809,0.6258072497702724,0.32782785918858515,-0.1951399019568919,0.004129463144417239,-0.2773763319794462,-0.11569928472266648,1.3044532154670645,0.5735607455039634
2024-02-20,22196.94921875,295700,2027.5,83.02100372314453,16.06999969482422,0.756637790523604,0.6018646605053279,-0.02229192689934564,0.3953928181284096,-0.6470986347207435,0.27420452076198426,1.6129506704867478,0.2448021946436833
2024-02-21,22055.05078125,364500,2022.300048828125,82.8291015625,15.93000030517578,-0.7755274769925773,-0.2857956738050355,-0.8057176898354957,0.2688845502678647,0.09277848160282241,0.2606528595819462,1.9137770922267103,0.47912287183695107
2024-02-22,22217.44921875,343500,2019.699951171875,82.93840026855469,15.199999809265137,0.787582300751196,-0.1773667985551174,0.355207804816713,-0.12107513483184579,-0.12840072977352102,0.1976313077443198,1.9280260032373095,0.3617768077074644
2024-02-23,22212.69921875,226000,2038.5999755859375,82.87229919433594,14.970000267028809,-0.0707527873460591,0.7196064757386821,-0.3209876877406035,-0.25645212411268986,-1.1881103471630978,0.2879972159383642,1.6724714254288158,0.47513881983421735
2024-02-26,22122.05078125,207800,2028.5,82.88179779052734,15.600000381469728,-0.5113316864891944,-0.48875543496143553,-0.0295731478460257,0.027083650219612045,-1.290134158038047,0.4534897173591618,1.3852829537812856,0.47757778343969254
2024-02-27,22198.349609375,252200,2034.0,82.85199737548828,15.729999542236328,0.3449769451656266,0.1605982163645058,-0.18111859988739665,0.09359805339900187,-0.7201096793410441,0.2742510052602455,1.2275633734473173,0.3888164035118963
2024-02-28,21951.150390625,203000,2033.0,82.94819641113281,16.329999923706055,-1.3195268253469108,-0.11011812951721195,0.30462827868739556,0.4006098111217338,-1.1831936815904232,0.48238593139546937,0.8010735001520962,0.28320967694358495
2024-02-29,21982.80078125,360200,2045.699951171875,82.91190338134766,15.56999969482422,0.11735334690837598,0.45841785058193263,-0.20604968305646115,0.01664961448121742,0.8387759970363202,0.1557522877391037,0.9447388120205823,0.3433615430868048
2024-03-01,22338.75,351500,2086.89990234375,82.910400390625,15.239999771118164,1.7796061500763405,1.6186502325775245,-0.07199131217385078,-0.17585205627142086,0.7174603251856395,1.1733138581625888,0.8943279407666004,0.39206679609213446
2024-03-04,22405.599609375,298800,2117.699951171875,82.84609985351562,14.920000076293944,0.29325187779520406,1.1711518595012282,-0.31412848462038867,-0.34852959643997067,0.10029641194402711,1.4381088186991289,1.1931129210148532,-0.3861213494925662
2024-03-05,22356.30078125,296200,2133.5,82.9104995727539,14.380000114440918,-0.2968590309621872,0.5604429381707715,0.18211400599769,-0.59789495100329,0.06572337716624094,1.2593931400066491,1.2674730524879456,-0.020620183981890274
2024-03-06,22474.05078125,312300,2150.300048828125,82.88480377197266,14.300000190734863,0.550755688372597,0.5951609034593995,-0.16525309248528816,-0.6007641839643951,0.35020067945067634,1.3013529542915379,0.9595434783912572,-0.1504291665991756
2024-03-07,22493.55078125,379900,2158.0,82.81909942626953,13.609999656677246,0.05215243835628582,0.23393950440678116,-0.3196217075033704,-0.9111669460875967,1.1842096422920898,1.2942057500229973,0.9518006027870459,-0.18669616813050371
2024-03-11,22332.650390625,277900,2182.5,82.7520980834961,14.0,-0.862571525348613,0.88670213617806,-0.32483138761439034,-0.6599755034279305,-0.21739170989881443,0.8330997769151418,0.9436353598499773,-0.44973364300915286
2024-03-12,22335.69921875,299200,2160.39990234375,82.7782974243164,13.640000343322754,-0.03092595628534594,-0.9296733951869292,0.034959061200431435,-0.8005694110744792,-0.05925925518241561,0.8826795729233701,0.931675931996825,-0.6652200142975965
2024-03-13,21997.69921875,493300,2175.39990234375,82.83509826660156,14.43000030517578,-1.779947893854051,0.5169444369669364,0.15300363743669687,-0.3459210875053727,1.911212460178654,0.4005814477487986,0.5583287316197022,-0.48069190007911516
2024-03-14,22146.650390625,426700,2163.0,82.83110046386719,13.619999885559082,0.7207415343315672,-0.5521884159465336,-0.08162151355755107,-0.7113615448464017,0.8247056947695824,0.5537207089221942,0.6043029023865821,-0.6652076006506078
2024-03-15,22023.349609375,661500,2157.300048828125,82.9655990600586,13.6899995803833,-0.681147216490339,-0.2917760704691442,0.45227585551736593,-0.629196336818151,2.799171598633088,0.7605573145915165,0.09898392135427891,-0.7953445766686332
2024-03-18,22055.69921875,356300,2160.699951171875,82.88890075683594,13.899999618530272,0.12042087491739391,0.0647368800356025,-0.36175707379928657,-0.484950451985895,-0.2483958090641936,0.7336003878803511,0.10408072114451047,-0.6927008785044206
2024-03-19,21817.44921875,344200,2156.300048828125,82.86360168457031,14.109999656677246,-1.2811660483887848,-0.24098474866761224,-0.16374892731542798,-0.3464430828275943,-0.40933530422473463,0.8674085185933262,0.25522595975235957,-0.6321905522663851
2024-03-20,21839.099609375,312400,2157.89990234375,83.04239654541016,13.470000267028809,0.06631292121657584,-0.005753504458027311,0.6225781267072,-0.6125020637181816,-0.7351590411236649,0.7667433572367847,0.3503504387757438,-0.722232389941166
2024-03-21,22011.94921875,353200,2182.39990234375,83.05460357666016,12.510000228881836,0.8497885218652935,0.886746195980126,-0.019226980891188333,-1.0241114451049926,-0.3715974274383469,0.837855039735911,-0.13728600922787618,-1.313916788598584
2024-03-22,22096.75,388700,2158.10009765625,83.22660064697266,12.220000267028809,0.3906810427356619,-1.0159136829507551,0.594895683183873,-1.0976690040016732,-0.035837338225534275,0.6913115056801743,-0.13566917952255222,-1.7368398050956153
2024-03-26,22004.69921875,328400,2175.60009765625,83.41739654541016,12.81999969482422,-0.5210209157138711,0.6148518279767821,0.6655550445653154,-0.72857724112351,-0.6597165781717517,0.6275666561358947,-0.2987260926035773,-1.181653463076961
2024-03-27,22123.650390625,409100,2190.60009765625,83.34549713134766,12.699999809265137,0.5664451199875652,0.5128680920553743,-0.3417552009376461,-0.7155350447127421,0.0056903391694246965,0.5974683354258166,-0.46978247928979094,-1.3150956504336355
2024-03-28,22326.900390625,410500,2217.39990234375,83.36499786376953,12.829999923706056,0.9932044983729112,0.9603688513267802,0.008562293726470582,-0.5720716553463558,0.0978547683341728,0.785009676315087,-0.4026507807084982,-1.3265116123224685
2024-04-01,22462.0,0,2236.5,83.36479949951172,12.079999923706056,0.6393835105530087,0.6572063563798266,-0.06695876661610307,-0.8524772736840601,-3.796500127807487,0.7235059647891381,-0.20800466206196921,-1.2712162897051604
2024-04-02,22453.30078125,289500,2261.0,83.40969848632812,11.649999618530272,-0.0904818184132613,0.8533567025853974,0.10586645652724225,-0.9745516907898547,-0.36290595592232544,0.6778089646016147,-0.21994400527723804,-1.2014584490594422
2024-04-03,22434.650390625,309600,2294.39990234375,83.35030364990234,11.369999885559082,-0.140913807288669,1.172271209275013,-0.29383494653264247,-1.019677295839764,-0.06999649595390021,-0.08062969393554135,-0.10971856717057227,-1.3854662701239513
2024-04-04,22514.650390625,401000,2288.800048828125,83.37329864501953,11.220000267028809,0.3582222449331085,-0.27527312804044085,0.0219514461352803,-1.0014181313115453,0.9445318924762096,-0.2791617503545439,-0.02829145418150194,-1.1587175748048966
2024-04-05,22513.69921875,242200,2325.699951171875,83.47779846191406,11.34000015258789,-0.05124784809153236,1.2847414964314183,0.33408884877249956,-0.8595199070080143,-0.8687854733690774,-0.2647893269425357,0.005792484413865957,-0.8177973567575052
2024-04-08,22666.30078125,227600,2331.699951171875,83.29679870605469,11.609999656677246,0.7215261880198457,0.14950139349705038,-0.759837328017048,-0.6484986213352553,-0.9303383666879502,-0.37103607881854195,-0.3015172723204676,-0.5667645798158568
2024-04-09,22642.75,232400,2343.5,83.26959991455078,11.359999656677246,-0.1646268268526698,0.35861430578312004,-0.17056158832874938,-0.7202302911425753,-0.7094076190483243,-0.3751598647459198,-0.27304395269458026,-0.6032396326606813
2024-04-10,22753.80078125,276800,2329.60009765625,83.22429656982422,11.109999656677246,0.5097539446229914,-0.5718655263915836,-0.24010542229289944,-0.7752680361121498,-0.05182771739980294,-0.30608325635196226,-0.676916631478747,-0.21886903393587714
2024-04-12,22519.400390625,357200,2356.199951171875,83.34929656982422,11.529999732971191,-1.2236483300690024,0.892148542685099,0.4134126415982815,-0.5011225805084016,1.1271649635011434,-0.6477842051525736,-0.9222265635018463,-0.012101089535049552
2024-04-15,22272.5,355500,2365.800048828125,83.61109924316406,12.470000267028809,-1.2997511245075162,0.2755390700865899,0.93598265644873,0.04038659553275876,1.2038556907915303,-0.4945662380502514,-1.5684279017940768,-0.021855164811426814
2024-04-16,22147.900390625,317300,2390.800048828125,83.50599670410156,12.619999885559082,-0.6842175292219245,0.8209292977105617,-0.46815352855501996,0.1447233707909659,0.19593202402467447,-0.36914691856168397,-1.1613414137323919,-0.34377335669571185
2024-04-18,21995.849609375,456900,2382.300048828125,83.5958023071289,13.039999961853027,-0.8296070134456006,-0.3698694811828191,0.27728645259071105,0.3807858049170102,1.649484251939313,-0.3008453664102669,-1.1123021524638903,-0.2706653186898758
2024-04-19,22147.0,362500,2398.39990234375,83.54499816894531,13.460000038146973,0.7320953518764451,0.501393654051666,-0.26046663231528494,0.6113705468990975,0.45351291584115994,-0.23633972100603165,-1.2072008766679119,-0.4142800529762562
2024-04-22,22336.400390625,279300,2332.199951171875,83.38529968261719,12.699999809265137,0.9216456647378388,-2.436815555303945,-0.6776343378224566,0.2516687047355171,-0.39370391417723427,-1.250968121241259,-1.8109918221136583,0.7892421814149014
2024-04-23,22368.0,231500,2327.699951171875,83.38619995117188,10.199999809265137,0.11427212049503488,-0.23192812778966954,-0.06274824833863844,-0.9672479851771687,-0.9663212659400118,-1.2513002895228598,-1.916295454734783,0.9278650752595082
2024-04-24,22402.400390625,235900,2324.5,83.2833023071289,10.279999732971191,0.1282591013949765,-0.18490855455001243,-0.46077791693475023,-0.8673453591841904,-0.9202379492600703,-1.4657739246337917,-1.945749299477441,1.0191498914396218
2024-04-25,22570.349609375,475000,2329.800048828125,83.3405990600586,10.729999542236328,0.8026593797275958,0.1241969190331491,0.1535764459944242,-0.5937217247715537,1.575366546000795,-1.392241062080902,-2.057537852674571,1.5829051342226281
2024-04-26,22419.94921875,329900,2334.800048828125,83.30180358886719,10.93000030517578,-0.8065300101424454,0.11288595324486662,-0.21499077283091075,-0.44008514807264765,-0.12384814802049982,-1.264693452813704,-1.7709583941083296,1.5393889684492488
2024-04-29,22643.400390625,292000,2345.39990234375,83.40229797363281,12.239999771118164,1.0809944790598536,0.3147611449731149,0.31908544571443187,0.25532050779011356,-0.4822373443673067,-1.24801610804561,-1.2607212500421268,1.5996145103196935
2024-04-30,22604.849609375,361900,2291.39990234375,83.45110321044922,12.869999885559082,-0.24015938840915876,-2.0394024245316547,0.1207477974823131,0.5829386676799467,0.30327693365417263,-1.1941696294052766,-1.4096013474529394,1.1601868281264267
2024-05-02,22648.19921875,445900,2299.199951171875,83.40640258789062,13.449999809265137,0.17136011339129653,0.21903035153873723,-0.23741780851430241,0.8497804425468833,1.0677060674980343,-1.3234875767968177,-1.4539307499212475,1.1524309860767077
2024-05-03,22475.849609375,438100,2299.0,83.40630340576172,14.619999885559082,-0.914875008392781,-0.07586723592575965,-0.06657838351549636,1.3826815714425038,1.0086455541807111,-1.2602370062113672,-1.370127484175229,1.096193801497721
2024-05-06,22442.69921875,320300,2321.60009765625,83.37999725341797,16.600000381469727,-0.21424554713200492,0.7592118084094238,-0.16700340087845852,2.2791972685897925,-0.2399238682652682,-1.2887663611995845,-1.3851702478977068,1.2451599619296676
2024-05-07,22302.5,297800,2315.199951171875,83.4728012084961,17.010000228881836,-0.7588566787295491,-0.3020908332782142,0.28928413952209725,2.342060216976811,-0.5076054374448303,-1.1858657276932327,-1.521631709066823,1.1786764953772153
2024-05-08,22302.5,277400,2313.60009765625,83.46990203857422,17.079999923706055,-0.046444948985043415,-0.12699826609017908,-0.07729757231618438,2.2288544466637,-0.7733777101718401,-1.2640534256308507,-1.588620409201808,0.9313263170755244
2024-05-09,21957.5,331300,2332.10009765625,83.46430206298828,18.200000762939453,-1.8187846839496267,0.6053846802319642,-0.08763843928822256,2.6412467464062264,-0.282465992502029,-1.5480845966851546,-1.0764932282258692,1.088983267646562
2024-05-10,22055.19921875,265800,2367.300048828125,83.45939636230469,18.469999313354492,0.4582678208518267,1.1990732230037062,-0.08498152116749119,2.596641942636627,-0.801698272251994,-1.254833912627602,-1.0746835838185758,1.041012122660392
2024-05-13,22104.05078125,278200,2336.10009765625,83.5248031616211,20.600000381469727,0.20508368958247258,-1.191086570863813,0.18414306585235707,3.4602917854306483,-0.6130076560999264,-1.2600737783577218,-0.9169813730836355,0.7840040989048302
2024-05-14,22217.849609375,230200,2353.39990234375,83.50550079345703,20.200000762939453,0.5373372706484356,0.5557792999742478,-0.1400568876598855,3.0254676173215027,-1.1121417324776708,-0.9106259467459207,-0.7066354170766869,0.48138325408388616
2024-05-15,22200.55078125,231900,2388.699951171875,83.52420043945312,20.270000457763672,-0.13499407596989607,1.1912312837102546,0.0053541353059302224,2.8585282943164336,-0.9795317444464259,-0.8293510803274157,0.13951437011618675,0.35656096923048075
2024-05-16,22403.849609375,368900,2380.0,83.40509796142578,20.0,0.9898673911614044,-0.37724322449325076,-0.5222074849913156,2.5251714197456576,0.7981606259907507,-0.7552119735776885,-0.6007163458664246,0.7734351612856583
2024-05-17,22466.099609375,242700,2412.199951171875,83.47010040283203,19.799999237060547,0.2689934421959763,1.068581999268143,0.18275791438819233,2.244504579863984,-0.5660136225341043,-0.7631299738434854,-0.23041713591625024,1.1274123397952367
2024-05-21,22529.05078125,347600,2421.699951171875,83.31500244140625,21.809999465942383,0.271658873254098,0.2640704367673779,-0.6605372977967771,3.075287871780291,0.7862868418067139,-0.8561107887868765,-0.18184009176823504,0.9803547725868053
2024-05-22,22597.80078125,290300,2389.199951171875,83.31680297851562,21.469999313354492,0.2999475641810256,-1.2117338471889738,-0.05929233356850724,2.6691561327856914,0.040860593031126775,-0.3449871506565843,0.34745557455827436,-0.26699376538635133
2024-05-23,22967.650390625,369800,2335.0,83.26709747314453,21.3799991607666,1.7991207931942172,-2.0101000863119824,-0.2569010128427167,2.3305825886079417,0.9389769473046089,-1.225065543797158,0.0562417261801178,0.09962657442562774
2024-05-24,22957.099609375,261900,2332.5,83.2863998413086,21.709999084472656,-0.09868075716257164,-0.15914932302869933,0.007871571919340441,2.2045956692969195,-0.36212539321561654,-1.2175493985660322,0.02205218983747038,0.041479580689839216
2024-05-28,22888.150390625,217900,2355.199951171875,83.14569854736328,24.200000762939453,-0.3883974814485364,0.7509684207061318,-0.6065125003598261,3.1522370818501435,-0.8909073642694564,-1.3362174099782256,0.12050444594210973,-0.329847036060633
2024-05-29,22704.69921875,269900,2340.300048828125,83.20649719238281,24.18000030517578,-0.961309057266513,-0.6055047154843347,0.16738965752856172,2.796186918361793,-0.18696088543614328,-1.1439483243172714,-0.2320150904400145,-0.42325000653191985
2024-05-30,22488.650390625,373400,2342.89990234375,83.3656005859375,24.18000030517578,-1.1333989984046464,0.025436682295786144,0.5442690998635726,2.4847410362497064,0.9567824724798464,-1.2791455341402316,-1.241822887133653,-0.45682115324578493
2024-05-31,22530.69921875,572100,2322.89990234375,83.3208999633789,24.600000381469727,0.16592120369947436,-0.7939038195737029,-0.23759346414689475,2.3978805320398764,2.738686845759425,-1.5306570145751466,-1.2526115022685096,-0.08040846508715649
2024-06-03,23263.900390625,569400,2346.60009765625,83.45079803466797,20.940000534057617,3.5941846034286824,0.7904130300213122,0.4316139556933852,0.2931429793724213,2.3368283775551073,-0.6162486742429584,0.5072994390253203,0.2805949259513246
2024-06-04,21884.5,1006100,2325.5,83.09339904785156,26.75,-6.995306460243811,-0.8327726246314001,-1.4377422097598396,3.007729925722171,5.107063289461108,0.13739740717612936,2.9590698484731264,0.857659061219021
2024-06-05,22620.349609375,638500,2354.10009765625,83.62940216064453,18.88999938964844,3.713242986133276,0.965757849614081,1.9885517784352138,-1.1524463732069643,1.4942264956092035,0.47113971327501825,3.3132687690341065,1.4032060299243718
2024-06-06,22821.400390625,480400,2370.300048828125,83.38079833984375,16.799999237060547,0.9595227672082716,0.5117706314038672,-1.017570311763405,-2.2372901168611854,0.02518485187876996,0.4870337629170732,3.083648950918263,1.2044818655783935
2024-06-07,23290.150390625,473600,2305.199951171875,83.47309875488281,16.8799991607666,2.264965145636221,-2.4249130254008775,0.2873530175197971,-2.1903384983425473,-0.10932592746369521,-0.06464367122755998,3.1166312014306077,0.7872508785622708
2024-06-10,23259.19921875,304400,2307.699951171875,83.52760314941406,16.399999618530273,-0.19762484290206214,0.023205220776133018,0.14239400734956806,-2.393795329500242,-1.4471499476640048,0.06265761882070903,3.147268664173821,0.8063293826670007
2024-06-11,23264.849609375,305200,2307.5,83.52980041503906,14.770000457763672,-0.018830812654298274,-0.07584013009595222,-0.05779213327122389,-3.147629560601935,-1.482160689289778,0.05548823159662698,3.147809338953195,0.8495638809617895
2024-06-12,23322.94921875,295600,2336.0,83.5968017578125,14.390000343322754,0.23710641375726993,0.9701507098135219,0.19002759921822565,-3.183886717866149,-1.5664363337870364,0.04797215170930638,3.148561044408962,1.0116563924826578
2024-06-13,23398.900390625,268300,2300.199951171875,83.5343017578125,13.489999771118164,0.3231664249809999,-1.375275901344774,-0.30520391934332186,-3.478378100369223,-1.7290979637120314,0.013870136971803842,3.142684585085207,1.0976525884842516
2024-06-14,23465.599609375,223100,2331.39990234375,83.52210235595703,12.81999969482422,0.27715432984796506,1.071472634368069,-0.11287083079055903,-3.6335793694893943,-1.9459496439932105,0.06523876496693,3.1492639286750235,1.057420141905288
2024-06-18,23557.900390625,272200,2330.39990234375,83.51010131835938,12.970000267028809,0.39984949116040674,-0.10480914750774996,-0.11211858130100145,-3.3719541149741934,-1.3814349223613132,0.08122007010941258,3.239976434744895,1.0374767895312222
2024-06-20,23567.0,280300,2353.800048828125,83.41950225830078,13.350000381469728,-0.002541079129093696,0.7768773573928979,-0.4130754428815071,-3.0054704630166564,-0.799907672325491,0.06387640125840481,3.240540940505024,0.8489759363041927
2024-06-21,23501.099609375,609900,2316.39990234375,83.60160064697266,13.18000030517578,-0.3647856010175145,-1.4237456926051975,0.63062087276641,-2.869049930857085,2.7768168688960966,0.10879476951718217,3.1713846841455364,0.6665253265284452
2024-06-24,23537.849609375,239400,2330.0,83.5625,14.0600004196167,0.13119077598856,0.4268218087676398,-0.21569319947548404,-2.2166829684178895,-1.0262757670586038,0.12121063267971544,3.168405577154004,0.6195166074776283
2024-06-25,23721.30078125,298100,2316.60009765625,83.46040344238281,14.3100004196167,0.8361618216212544,-0.5565263740763724,-0.45687762090600514,-1.9018461814088248,-0.15152151287411522,0.43746219573114675,3.1964917892991456,0.5747259676693302
2024-06-26,23868.80078125,287800,2299.199951171875,83.41459655761719,14.050000190734863,0.6582599197485045,-0.7064431131048435,-0.2416367962127607,-1.8376790904959353,-0.25849655801389276,0.399619300633848,3.1736281811684304,0.6104022910426933
2024-06-27,24044.5,515200,2324.5,83.58039855957031,14.149999618530272,0.7873248865829149,0.8574771664021185,0.5683601276645369,-1.5233642241814753,2.1327155736247843,0.4994086126475969,3.1740316867006353,0.9680038731898116
2024-06-28,24010.599609375,354800,2327.699951171875,83.45089721679688,13.800000190734863,-0.20684178066513517,0.04789159143677934,-0.561718986470167,-1.4351991794318049,0.21456384742150755,0.44582258150900805,3.222685613352564,0.9595409359074596
2024-07-01,24141.94921875,0,2327.60009765625,83.36750030517578,13.829999923706056,0.5737683510030765,-0.0721382915111495,-0.3857133933870602,-1.1495768417353807,-3.796500127807487,0.47289511043822136,3.406238435809614,0.9442874600566756
2024-07-02,24123.849609375,0,2323.0,83.44129943847656,13.640000343322754,-0.13170787189193048,-0.23589728382781255,0.21656134303760352,-0.96281343789797,-3.796500127807487,0.47766996570225545,3.3713643720840363,0.8964373293473802
2024-07-03,24286.5,0,2359.800048828125,83.4791030883789,13.210000038146973,0.7174770529556748,1.2613943977106825,0.07854860763302751,-0.9855068760707832,-3.796500127807487,0.28214981024496344,3.355881731633409,0.8052912229503734
2024-07-05,24323.849609375,298400,2388.5,83.49340057373047,12.699999809265137,0.12825303676255295,0.9543522291970546,-0.01147159597258967,-0.8850826527695522,0.5428895231804052,-0.43218393929036797,3.0218858441962912,0.4580248222796101
2024-07-08,24320.55078125,266300,2355.199951171875,83.47209930419922,13.600000381469728,-0.061863988714222225,-1.2564717105077507,-0.14773711168311743,-0.2775803474709017,0.6648552611424371,-1.3306145862810939,0.3594872676446828,-0.43100924443304994
2024-07-09,24433.19921875,250500,2360.10009765625,83.45760345458984,14.279999732971191,0.4789046580014083,0.10735193234960014,-0.12169867038105864,0.14289730757049257,0.3796448383733424,-1.481296975130966,0.993128090545221,-0.177626186372657
2024-07-10,24324.44921875,292300,2372.199951171875,83.49299621582031,14.43000030517578,-0.5535731089844206,0.36418165085813115,0.0692930066285496,0.2850567036662458,1.0889792379147767,0.32516626712479885,-0.20484433439577748,0.495516955121615
2024-07-11,24315.94921875,306400,2415.0,83.49590301513672,14.0,-0.08617803514496704,1.4445038721031562,-0.05507305453199316,0.1233342243992615,1.2829391091129037,0.05465930773104899,-0.07633820985461737,0.501037350817456
2024-07-12,24502.150390625,325800,2414.0,83.51850128173828,13.729999542236328,0.8207847444955112,-0.10355226645294743,0.02027977644936067,0.009606707522658194,2.0929508101665935,-0.06140190995320216,0.05339968420727949,0.48556680042893224
2024-07-15,24586.69921875,305400,2422.89990234375,83.52030181884766,14.1899995803833,0.3451667523793991,0.24286873819188962,-0.059309160462328835,0.2547986368472568,1.8575359711442414,-0.04128042338125806,0.05327560384182502,0.309610988580201
2024-07-16,24613.0,283200,2462.39990234375,83.58760070800781,14.220000267028809,0.0750999495670722,1.299798503592743,0.19119427319401847,0.25140803046075705,0.8088049348220312,-0.07795848222018932,0.009567051432150316,0.2593679574115554
2024-07-18,24800.849609375,350900,2451.800048828125,83.57209777832031,14.510000228881836,0.8179141179102595,-0.4335278580695293,-0.12547281185639889,0.3586142376870547,1.1623653451761848,-0.28809397977997653,-0.028858393669538324,0.34368632607126404
2024-07-19,24530.900390625,343800,2395.5,83.67430114746094,14.829999923706056,-1.29064547487922,-2.034115088777139,0.32436696508726875,0.47703655322777433,0.5094779865954638,0.910327395105205,-0.5826731012630629,-0.278352671104943
2024-07-22,24509.25,324200,2392.0,83.73030090332031,15.4399995803833,-0.14682431860890063,-0.19222495727017175,0.1475997848257232,0.7407480974724927,0.2296333391331547,0.9997589578485293,-0.7798162736817674,-0.10053918961450503
2024-07-23,24479.05078125,436400,2404.60009765625,83.67130279541016,12.75,-0.18660810891877228,0.37603024717991107,-0.2914478081821699,-0.6513677547928681,1.3366190787293883,0.7373862386793071,-0.28684624290529487,0.6667720435461563
2024-07-24,24413.5,366600,2413.300048828125,83.70680236816406,11.760000228881836,-0.3512807210126889,0.23707346817530192,0.06935479793429868,-1.1078418928237173,0.36548683376006075,0.6905507989362084,-0.3706000362716053,0.7420303674976985
2024-07-25,24406.099609375,391800,2351.89990234375,83.74299621582031,12.619999885559082,-0.08091095242675372,-2.2491311386317996,0.07194667677726141,-0.6151106970321463,0.5227166744002711,0.9107435227047684,-0.019943255607278127,0.2833111704580856
2024-07-26,24834.849609375,383800,2380.0,83.73760223388672,12.25,1.933345319593886,0.9364441469631625,-0.08678239839230237,-0.7611823963261442,0.3412753581950018,1.2384303209707876,0.05155355994979235,0.07213005200569413
2024-07-29,24836.099609375,355000,2377.300048828125,83.72779846191406,12.949999809265137,-0.04072307819720314,-0.16455101733103847,-0.10361403068846384,-0.36470199859708236,-0.000779371859706443,1.159962473842367,-0.6313228448651291,-0.4252613400184779
2024-07-30,24857.30078125,385000,2405.0,83.75050354003906,12.880000114440918,0.05055950387543361,0.9116927515336674,0.020447850788359957,-0.37722227431324734,0.2294860588347929,1.1178456831189223,-1.3136237058965552,-0.49934507892435837
2024-07-31,24951.150390625,333600,2426.5,83.73899841308594,13.25,0.38196587870812615,0.6845479947620564,-0.11010085669532375,-0.16907007234635418,-0.35590222580812586,1.178631844620726,-1.2929335694264945,-0.7779853875307488
2024-08-01,25010.900390625,431300,2435.0,83.7177963256836,12.93000030517578,0.2254670376295988,0.22737265841038798,-0.14711934485054357,-0.317489258037968,0.5563989720236244,1.1629242761063474,-1.2436996799281421,-0.7191042152166576
2024-08-02,24717.69921875,345000,2425.699951171875,83.743896484375,14.31999969482422,-1.3870319304864063,-0.3922923076196554,0.03341390312834082,0.3786988932906658,-0.31569795962892744,1.054874552999769,-1.362084365322132,-0.9621390205472665
2024-08-05,24055.599609375,487000,2401.699951171875,83.73529815673828,20.3700008392334,-3.133173034255717,-0.9098450149118893,-0.09901080416481298,3.3348267868142294,0.9126856732596452,1.177206192284301,-0.3991125041918815,-0.8479031121772681
2024-08-06,23992.55078125,312300,2389.10009765625,84.00260162353516,18.739999771118164,-0.3447984143970383,-0.5135767758889274,0.9522967844283812,2.350406893323143,-0.6777795095934622,1.2658176139316109,-0.1490352037130443,-1.0044059735704391
2024-08-07,24297.5,317600,2390.5,83.93489837646484,16.170000076293945,1.38939531853845,-0.018943563007281696,-0.32385840685660694,0.9603777039253968,-0.5833251058298665,1.1791436245855156,-0.4380843995064496,-0.9424380019692108
2024-08-08,24117.0,311900,2422.199951171875,83.94239807128906,16.600000381469727,-0.8941294840371109,1.0461563338716202,-0.03764635842051521,1.1280995472722113,-0.5721526785236278,0.9996229540007799,-0.3726936718725986,-0.9792785850487937
2024-08-09,24367.5,215100,2432.10009765625,83.98899841308594,15.34000015258789,1.1282880430749118,0.2766223920992952,0.11115620911482674,0.43582359963833167,-1.4654776421104685,1.1077402348082557,-0.2656804010311913,-0.9237411945198125
2024-08-12,24347.0,279900,2462.39990234375,83.94979858398438,15.869999885559082,-0.14212604247703378,0.9791150604929495,-0.21538104169895458,0.6564961519490086,-0.6966121524248804,1.0894926643790461,-0.24668222756037564,-1.0708946346267727
2024-08-13,24139.0,239700,2466.699951171875,83.88999938964844,16.170000076293945,-1.0218390722656328,0.0791213370858112,-0.2939102200362616,0.7613548976535648,-1.0239905895471964,1.0415752463834445,0.009123534151725954,-1.0400287052691968
