Date,Close,High,Low,Open,Volume
2022-04-12,18.15999984741211,18.670000076293945,15.09000015258789,18.270000457763672,0
2022-04-13,17.790000915527344,18.399999618530273,16.190000534057617,18.15999984741211,0
2022-04-18,19.34000015258789,20.479999542236328,17.790000915527344,17.790000915527344,0
2022-04-19,19.770000457763672,20.809999465942383,14.630000114440918,19.34000015258789,0
2022-04-20,18.670000076293945,20.270000457763672,17.84000015258789,19.770000457763672,0
2022-04-21,17.850000381469727,18.670000076293945,13.350000381469727,18.670000076293945,0
2022-04-22,18.350000381469727,18.760000228881836,17.809999465942383,17.850000381469727,0
2022-04-25,21.260000228881836,21.760000228881836,18.350000381469727,18.350000381469727,0
2022-04-26,19.190000534057617,21.260000228881836,19.010000228881836,21.260000228881836,0
2022-04-27,20.610000610351562,21.3700008392334,19.190000534057617,19.190000534057617,0
2022-04-28,19.3799991607666,20.610000610351562,19.020000457763672,20.610000610351562,0
2022-04-29,19.420000076293945,19.649999618530273,18.209999084472656,19.3799991607666,0
2022-05-02,20.280000686645508,21.059999465942383,19.420000076293945,19.420000076293945,0
2022-05-04,21.8799991607666,22.389999389648438,18.43000030517578,20.280000686645508,0
2022-05-05,20.290000915527344,21.8799991607666,19.610000610351562,21.8799991607666,0
2022-05-06,21.25,21.809999465942383,19.329999923706055,20.290000915527344,0
2022-05-09,22.030000686645508,22.520000457763672,18.959999084472656,21.25,0
2022-05-10,22.299999237060547,22.520000457763672,21.219999313354492,22.030000686645508,0
2022-05-11,22.799999237060547,24.190000534057617,20.479999542236328,22.299999237060547,0
2022-05-12,24.270000457763672,25.31999969482422,21.149999618530273,22.799999237060547,0
2022-05-13,23.489999771118164,24.270000457763672,20.969999313354492,24.270000457763672,0
2022-05-16,24.530000686645508,24.709999084472656,21.280000686645508,23.489999771118164,0
2022-05-17,22.739999771118164,24.84000015258789,17.100000381469727,24.530000686645508,0
2022-05-18,22.299999237060547,23.059999465942383,21.34000015258789,22.739999771118164,0
2022-05-19,24.559999465942383,25.149999618530273,22.299999237060547,22.299999237060547,0
2022-05-20,23.100000381469727,24.559999465942383,22.440000534057617,24.559999465942383,0
2022-05-23,23.399999618530273,23.979999542236328,20.5,23.100000381469727,0
2022-05-24,25.639999389648438,25.989999771118164,23.15999984741211,23.399999618530273,0
2022-05-25,25.280000686645508,25.639999389648438,24.360000610351562,25.639999389648438,0
2022-05-26,22.719999313354492,25.280000686645508,22.540000915527344,25.280000686645508,0
2022-05-27,21.479999542236328,22.719999313354492,21.200000762939453,22.719999313354492,0
2022-05-30,19.979999542236328,21.479999542236328,19.719999313354492,21.479999542236328,0
2022-05-31,20.479999542236328,20.75,19.68000030517578,19.979999542236328,0
2022-06-01,20.850000381469727,21.34000015258789,18.229999542236328,20.479999542236328,0
2022-06-02,20.31999969482422,21.0,18.3799991607666,20.850000381469727,0
2022-06-03,19.979999542236328,20.31999969482422,18.739999771118164,20.31999969482422,0
2022-06-06,20.200000762939453,20.68000030517578,18.649999618530273,19.979999542236328,0
2022-06-07,20.43000030517578,21.06999969482422,19.43000030517578,20.200000762939453,0
2022-06-08,19.84000015258789,20.690000534057617,19.389999389648438,20.43000030517578,0
2022-06-09,19.139999389648438,19.84000015258789,18.15999984741211,19.84000015258789,0
2022-06-10,19.579999923706055,19.760000228881836,18.260000228881836,19.139999389648438,0
2022-06-13,22.3700008392334,22.799999237060547,19.579999923706055,19.579999923706055,0
2022-06-14,21.889999389648438,22.639999389648438,18.950000762939453,22.3700008392334,0
2022-06-15,22.149999618530273,22.3700008392334,20.950000762939453,21.889999389648438,0
2022-06-16,22.8700008392334,28.1299991607666,19.75,22.149999618530273,0
2022-06-17,22.760000228881836,23.690000534057617,18.020000457763672,22.8700008392334,0
2022-06-20,22.40999984741211,23.639999389648438,16.0,22.760000228881836,0
2022-06-21,21.139999389648438,22.40999984741211,20.479999542236328,22.40999984741211,0
2022-06-22,21.299999237060547,21.790000915527344,19.31999969482422,21.139999389648438,0
2022-06-23,20.8799991607666,21.709999084472656,18.360000610351562,21.299999237060547,0
2022-06-24,20.549999237060547,21.270000457763672,18.68000030517578,20.8799991607666,0
2022-06-27,21.010000228881836,21.1200008392334,19.549999237060547,20.549999237060547,0
2022-06-28,21.450000762939453,21.68000030517578,20.510000228881836,21.010000228881836,0
2022-06-29,21.899999618530273,22.09000015258789,21.450000762939453,21.450000762939453,0
2022-06-30,21.84000015258789,22.270000457763672,21.540000915527344,21.899999618530273,0
2022-07-01,21.25,22.43000030517578,21.139999389648438,21.84000015258789,0
2022-07-04,20.969999313354492,22.25,20.920000076293945,21.25,0
2022-07-05,20.790000915527344,20.989999771118164,20.239999771118164,20.969999313354492,0
2022-07-06,20.270000457763672,20.790000915527344,19.81999969482422,20.790000915527344,0
2022-07-07,19.200000762939453,20.270000457763672,19.010000228881836,20.270000457763672,0
2022-07-08,18.399999618530273,19.200000762939453,18.219999313354492,19.200000762939453,0
2022-07-11,18.3700008392334,19.219999313354492,16.649999618530273,18.399999618530273,0
2022-07-12,18.549999237060547,18.639999389648438,17.299999237060547,18.3700008392334,0
2022-07-13,18.520000457763672,18.760000228881836,17.739999771118164,18.549999237060547,0
2022-07-14,18.34000015258789,18.690000534057617,17.75,18.520000457763672,0
2022-07-15,17.600000381469727,18.34000015258789,17.530000686645508,18.34000015258789,0
2022-07-18,17.15999984741211,18.18000030517578,16.469999313354492,17.600000381469727,0
2022-07-19,17.200000762939453,17.670000076293945,16.350000381469727,17.15999984741211,0
2022-07-20,16.81999969482422,17.270000457763672,15.65999984741211,17.200000762939453,0
2022-07-21,16.860000610351562,17.209999084472656,15.970000267028809,16.81999969482422,0
2022-07-22,16.649999618530273,16.959999084472656,16.15999984741211,16.860000610351562,0
2022-07-25,17.68000030517578,17.90999984741211,16.18000030517578,16.649999618530273,0
2022-07-26,18.170000076293945,18.270000457763672,17.360000610351562,17.68000030517578,0
2022-07-27,18.1299991607666,18.639999389648438,17.75,18.170000076293945,0
2022-07-28,17.010000228881836,18.1299991607666,16.84000015258789,18.1299991607666,0
2022-07-29,16.549999237060547,18.649999618530273,16.489999771118164,17.010000228881836,0
2022-08-01,17.489999771118164,17.6299991607666,15.890000343322754,16.549999237060547,0
2022-08-02,18.530000686645508,18.760000228881836,17.489999771118164,17.489999771118164,0
2022-08-03,18.450000762939453,19.170000076293945,17.950000762939453,18.530000686645508,0
2022-08-04,19.260000228881836,21.059999465942383,17.6299991607666,18.450000762939453,0
2022-08-05,18.920000076293945,19.389999389648438,18.010000228881836,19.260000228881836,0
2022-08-08,19.299999237060547,20.18000030517578,17.780000686645508,18.920000076293945,0
2022-08-10,19.59000015258789,20.770000457763672,18.860000610351562,19.299999237060547,0
2022-08-11,18.360000610351562,19.59000015258789,18.200000762939453,19.59000015258789,0
2022-08-12,17.610000610351562,18.520000457763672,17.40999984741211,18.360000610351562,0
2022-08-16,17.68000030517578,18.360000610351562,17.010000228881836,17.610000610351562,0
2022-08-17,17.68000030517578,17.790000915527344,16.549999237060547,17.68000030517578,0
2022-08-18,17.350000381469727,18.440000534057617,16.719999313354492,17.68000030517578,0
2022-08-19,18.290000915527344,18.56999969482422,16.8799991607666,17.350000381469727,0
2022-08-22,19.040000915527344,19.299999237060547,17.200000762939453,18.290000915527344,0
2022-08-23,19.049999237060547,19.59000015258789,18.18000030517578,19.040000915527344,0
2022-08-24,18.43000030517578,19.34000015258789,17.989999771118164,19.049999237060547,0
2022-08-25,19.56999969482422,20.219999313354492,17.270000457763672,18.43000030517578,0
2022-08-26,18.219999313354492,19.56999969482422,15.829999923706055,19.56999969482422,0
2022-08-29,19.81999969482422,21.209999084472656,18.219999313354492,18.219999313354492,0
2022-08-30,18.700000762939453,19.81999969482422,17.260000228881836,19.81999969482422,0
2022-09-01,19.8700008392334,20.989999771118164,18.110000610351562,18.700000762939453,0
2022-09-02,19.549999237060547,20.139999389648438,17.399999618530273,19.8700008392334,0
2022-09-05,19.65999984741211,20.290000915527344,19.450000762939453,19.549999237060547,0
2022-09-06,19.520000457763672,20.0,18.649999618530273,19.65999984741211,0
2022-09-07,19.3700008392334,20.18000030517578,18.280000686645508,19.520000457763672,0
2022-09-08,18.309999465942383,19.3700008392334,17.299999237060547,19.3700008392334,0
2022-09-09,17.719999313354492,18.510000228881836,16.549999237060547,18.309999465942383,0
2022-09-12,17.940000534057617,18.3799991607666,16.389999389648438,17.719999313354492,0
2022-09-13,17.469999313354492,17.940000534057617,16.860000610351562,17.940000534057617,0
