,Gold,USDINR,NIFTY50,Gold_Volume,USDINR_Volume,NIFTY50_Volume
2012-01-12,1647.300048828125,51.75,4831.25,84.0,0.0,0.0
2012-01-13,1630.4000244140625,51.45000076293945,4866.0,368.0,0.0,0.0
2012-01-16,1630.4000244140625,51.43299865722656,4873.89990234375,368.0,0.0,0.0
2012-01-17,1655.199951171875,51.380001068115234,4967.2998046875,16.0,0.0,0.0
2012-01-18,1659.5,50.650001525878906,4955.7998046875,11.0,0.0,0.0
2012-01-19,1654.0999755859375,50.36000061035156,5018.39990234375,58.0,0.0,0.0
2012-01-20,1663.699951171875,50.303001403808594,5048.60009765625,8.0,0.0,0.0
2012-01-23,1678.0,50.222999572753906,5046.25,10.0,0.0,0.0
2012-01-24,1664.199951171875,49.84000015258789,5127.35009765625,5.0,0.0,0.0
2012-01-25,1699.800048828125,50.0,5158.2998046875,239.0,0.0,0.0
2012-01-26,1726.300048828125,50.0,5158.2998046875,16.0,0.0,0.0
2012-01-27,1731.800048828125,52.49300003051758,5204.7001953125,175023.0,0.0,0.0
2012-01-30,1731.0,49.38800048828125,5087.2998046875,53427.0,0.0,0.0
2012-01-31,1737.800048828125,52.49300003051758,5199.25,7540.0,0.0,0.0
2012-02-01,1747.0999755859375,49.5,5235.7001953125,2027.0,0.0,0.0
2012-02-02,1756.800048828125,49.0099983215332,5269.89990234375,2062.0,0.0,0.0
2012-02-03,1737.9000244140625,49.0,5325.85009765625,543.0,0.0,0.0
2012-02-06,1722.800048828125,48.65299987792969,5361.64990234375,726.0,0.0,0.0
2012-02-07,1746.4000244140625,49.053001403808594,5335.14990234375,272.0,0.0,0.0
2012-02-08,1729.300048828125,49.042999267578125,5368.14990234375,955.0,0.0,0.0
2012-02-09,1739.0,49.14799880981445,5412.35009765625,119.0,0.0,0.0
2012-02-10,1723.300048828125,49.487998962402344,5381.60009765625,248.0,0.0,0.0
2012-02-13,1723.0,49.35300064086914,5390.2001953125,104.0,0.0,0.0
2012-02-14,1715.9000244140625,49.1879997253418,5416.0498046875,94.0,0.0,0.0
2012-02-15,1726.300048828125,49.358001708984375,5531.9501953125,110.0,0.0,0.0
2012-02-16,1726.800048828125,49.28300094604492,5521.9501953125,38.0,0.0,0.0
2012-02-17,1724.5,49.28300094604492,5564.2998046875,80.0,0.0,0.0
2012-02-20,1724.5,49.31800079345703,5564.2998046875,80.0,0.0,0.0
2012-02-21,1757.0999755859375,49.14799880981445,5607.14990234375,115.0,0.0,0.0
2012-02-22,1770.0,49.303001403808594,5505.35009765625,161.0,0.0,0.0
2012-02-23,1784.9000244140625,49.21799850463867,5483.2998046875,298.0,0.0,0.0
2012-02-24,1775.0999755859375,49.09299850463867,5429.2998046875,129.0,0.0,0.0
2012-02-27,1773.5999755859375,49.007999420166016,5281.2001953125,841.0,0.0,0.0
2012-02-28,1787.0,49.17300033569336,5375.5,306.0,0.0,0.0
2012-02-29,1709.9000244140625,49.06800079345703,5385.2001953125,359.0,0.0,0.0
2012-03-01,1721.0999755859375,49.00299835205078,5339.75,214.0,0.0,0.0
2012-03-02,1708.800048828125,49.198001861572266,5359.35009765625,135.0,0.0,0.0
2012-03-05,1703.0,49.518001556396484,5280.35009765625,421.0,0.0,0.0
2012-03-06,1671.4000244140625,49.83300018310547,5222.39990234375,176.0,0.0,0.0
2012-03-07,1683.300048828125,50.358001708984375,5220.4501953125,39.0,0.0,0.0
2012-03-08,1698.0999755859375,50.27799987792969,5220.4501953125,301.0,0.0,0.0
2012-03-09,1710.9000244140625,50.073001861572266,5333.5498046875,73.0,0.0,0.0
2012-03-12,1699.199951171875,49.75299835205078,5359.5498046875,98.0,0.0,0.0
2012-03-13,1693.699951171875,49.96799850463867,5429.5,47.0,0.0,0.0
2012-03-14,1642.5,49.83000183105469,5463.89990234375,201.0,0.0,0.0
2012-03-15,1659.0999755859375,49.90800094604492,5380.5,405.0,0.0,0.0
2012-03-16,1655.5,50.37799835205078,5317.89990234375,317.0,0.0,0.0
2012-03-19,1666.9000244140625,50.132999420166016,5257.0498046875,462.0,0.0,0.0
2012-03-20,1646.699951171875,50.22800064086914,5274.85009765625,250.0,0.0,0.0
2012-03-21,1650.0,50.38800048828125,5364.9501953125,546.0,0.0,0.0
2012-03-22,1642.300048828125,50.62799835205078,5228.4501953125,321.0,0.0,0.0
2012-03-23,1662.300048828125,51.119998931884766,5278.2001953125,76.0,0.0,0.0
2012-03-26,1685.5,51.167999267578125,5184.25,84.0,0.0,0.0
2012-03-27,1684.800048828125,51.02299880981445,5243.14990234375,100.0,0.0,0.0
2012-03-28,1657.9000244140625,50.678001403808594,5194.75,193107.0,0.0,0.0
2012-03-29,1652.199951171875,50.77299880981445,5178.85009765625,47342.0,0.0,0.0
2012-03-30,1669.300048828125,51.3380012512207,5295.5498046875,9825.0,0.0,0.0
2012-04-02,1677.5,50.86800003051758,5317.89990234375,2531.0,0.0,0.0
2012-04-03,1670.0,50.86800003051758,5358.5,1165.0,0.0,0.0
2012-04-04,1612.300048828125,50.25,5322.89990234375,1122.0,0.0,0.0
2012-04-05,1628.5,51.108001708984375,5322.89990234375,289.0,0.0,0.0
2012-04-06,1628.5,51.03300094604492,5322.89990234375,289.0,0.0,0.0
2012-04-09,1642.5,51.03300094604492,5234.39990234375,158.0,0.0,0.0
2012-04-10,1659.5,51.04999923706055,5243.60009765625,350.0,0.0,0.0
2012-04-11,1659.0,51.472999572753906,5226.85009765625,426.0,0.0,0.0
2012-04-12,1679.5,51.45800018310547,5276.85009765625,1309.0,0.0,0.0
2012-04-13,1659.0999755859375,51.22800064086914,5207.4501953125,220.0,0.0,0.0
2012-04-16,1648.699951171875,51.542999267578125,5226.2001953125,717.0,0.0,0.0
2012-04-17,1650.300048828125,51.667999267578125,5289.7001953125,69.0,0.0,0.0
2012-04-18,1638.800048828125,51.46799850463867,5300.0,273.0,0.0,0.0
2012-04-19,1640.5999755859375,51.78799819946289,5332.39990234375,77.0,0.0,0.0
2012-04-20,1642.0999755859375,52.13800048828125,5290.85009765625,54.0,0.0,0.0
2012-04-23,1631.9000244140625,52.06800079345703,5200.60009765625,226.0,0.0,0.0
2012-04-24,1643.0,52.49800109863281,5222.64990234375,123.0,0.0,0.0
2012-04-25,1641.4000244140625,52.67300033569336,5202.0,82.0,0.0,0.0
2012-04-26,1659.5999755859375,52.53799819946289,5189.0,280.0,0.0,0.0
2012-04-27,1664.0,52.40299987792969,5190.60009765625,236.0,0.0,0.0
2012-04-30,1663.4000244140625,52.53799819946289,5248.14990234375,36.0,0.0,0.0
2012-05-01,1661.699951171875,52.65800094604492,5248.14990234375,25.0,0.0,0.0
2012-05-02,1653.4000244140625,52.529998779296875,5239.14990234375,50.0,0.0,0.0
2012-05-03,1634.199951171875,52.95800018310547,5188.39990234375,78.0,0.0,0.0
2012-05-04,1644.699951171875,53.40800094604492,5086.85009765625,68.0,0.0,0.0
2012-05-07,1638.5999755859375,53.46799850463867,5114.14990234375,21.0,0.0,0.0
2012-05-08,1604.0,52.90299987792969,4999.9501953125,154.0,0.0,0.0
2012-05-09,1593.699951171875,53.11800003051758,4974.7998046875,30.0,0.0,0.0
2012-05-10,1595.0999755859375,53.81800079345703,4965.7001953125,6.0,0.0,0.0
2012-05-11,1583.5999755859375,53.25299835205078,4928.89990234375,6.0,0.0,0.0
2012-05-14,1560.5999755859375,53.62799835205078,4907.7998046875,5.0,0.0,0.0
2012-05-15,1556.800048828125,53.95800018310547,4942.7998046875,28.0,0.0,0.0
2012-05-16,1536.199951171875,53.78799819946289,4858.25,26.0,0.0,0.0
2012-05-17,1574.5,54.487998962402344,4870.2001953125,51.0,0.0,0.0
2012-05-18,1591.5999755859375,54.46799850463867,4891.4501953125,26.0,0.0,0.0
2012-05-21,1588.4000244140625,54.417999267578125,4891.4501953125,32.0,0.0,0.0
2012-05-22,1576.300048828125,55.02799987792969,4860.5,27.0,0.0,0.0
2012-05-23,1548.0999755859375,55.38800048828125,4835.64990234375,6.0,0.0,0.0
2012-05-24,1557.300048828125,55.99300003051758,4921.39990234375,23.0,0.0,0.0
2012-05-25,1568.800048828125,55.560001373291016,4920.39990234375,7.0,0.0,0.0
2012-05-28,1568.800048828125,55.36800003051758,4985.64990234375,7.0,0.0,0.0
2012-05-29,1548.5999755859375,55.36800003051758,4990.10009765625,259050.0,0.0,0.0
2012-05-30,1563.4000244140625,55.667999267578125,4950.75,79887.0,0.0,0.0
2012-05-31,1562.5999755859375,56.22800064086914,4924.25,5901.0,0.0,0.0
2012-06-01,1620.5,56.077999114990234,4841.60009765625,2820.0,0.0,0.0
2012-06-04,1612.199951171875,55.53799819946289,4848.14990234375,2134.0,0.0,0.0
2012-06-05,1615.199951171875,55.64799880981445,4863.2998046875,604.0,0.0,0.0
2012-06-06,1632.800048828125,55.63800048828125,4997.10009765625,419.0,0.0,0.0
2012-06-07,1586.5999755859375,55.358001708984375,5049.64990234375,1200.0,0.0,0.0
2012-06-08,1590.0999755859375,54.9379997253418,5068.35009765625,157.0,0.0,0.0
2012-06-11,1595.5,55.417999267578125,5054.10009765625,129.0,0.0,0.0
2012-06-12,1612.699951171875,55.65800094604492,5115.89990234375,523.0,0.0,0.0
2012-06-13,1618.0999755859375,55.79800033569336,5121.4501953125,655.0,0.0,0.0
2012-06-14,1618.4000244140625,55.678001403808594,5054.75,493.0,0.0,0.0
2012-06-15,1627.0,55.79800033569336,5139.0498046875,1015.0,0.0,0.0
2012-06-18,1625.699951171875,55.38800048828125,5064.25,246.0,0.0,0.0
2012-06-19,1622.199951171875,55.90299987792969,5103.85009765625,32.0,0.0,0.0
2012-06-20,1614.800048828125,55.948001861572266,5120.5498046875,140.0,0.0,0.0
2012-06-21,1564.5,56.14799880981445,5165.0,29.0,0.0,0.0
2012-06-22,1566.0,56.29800033569336,5146.0498046875,16.0,0.0,0.0
2012-06-25,1587.5,57.11800003051758,5114.64990234375,32.0,0.0,0.0
2012-06-26,1574.0,57.007999420166016,5120.7998046875,104.0,0.0,0.0
2012-06-27,1577.5,57.007999420166016,5141.89990234375,220.0,0.0,0.0
2012-06-28,1549.699951171875,56.849998474121094,5149.14990234375,133.0,0.0,0.0
2012-06-29,1603.5,56.79800033569336,5278.89990234375,61.0,0.0,0.0
2012-07-02,1597.199951171875,55.50299835205078,5278.60009765625,35.0,0.0,0.0
2012-07-03,1621.300048828125,55.428001403808594,5287.9501953125,44.0,0.0,0.0
2012-07-04,1621.300048828125,54.358001708984375,5302.5498046875,44.0,0.0,0.0
2012-07-05,1608.9000244140625,54.47800064086914,5327.2998046875,27.0,0.0,0.0
2012-07-06,1578.4000244140625,54.9379997253418,5316.9501953125,15.0,0.0,0.0
2012-07-09,1588.5999755859375,55.40299987792969,5275.14990234375,5.0,0.0,0.0
2012-07-10,1579.300048828125,55.84299850463867,5345.35009765625,12.0,0.0,0.0
2012-07-11,1575.199951171875,55.38800048828125,5306.2998046875,12.0,0.0,0.0
2012-07-12,1564.9000244140625,55.61800003051758,5235.25,44.0,0.0,0.0
2012-07-13,1591.5999755859375,55.928001403808594,5227.25,26.0,0.0,0.0
2012-07-16,1591.199951171875,55.13800048828125,5197.25,7.0,0.0,0.0
2012-07-17,1589.0999755859375,55.04800033569336,5192.85009765625,27.0,0.0,0.0
2012-07-18,1570.4000244140625,55.097999572753906,5216.2998046875,30.0,0.0,0.0
2012-07-19,1580.0999755859375,55.3129997253418,5242.7001953125,60.0,0.0,0.0
2012-07-20,1582.5,55.11800003051758,5205.10009765625,5.0,0.0,0.0
2012-07-23,1577.0999755859375,55.31800079345703,5117.9501953125,4.0,0.0,0.0
2012-07-24,1576.0,55.9630012512207,5128.2001953125,9.0,0.0,0.0
2012-07-25,1608.0,56.108001708984375,5109.60009765625,12.0,0.0,0.0
2012-07-26,1615.0,56.15800094604492,5043.0,7.0,0.0,0.0
2012-07-27,1617.9000244140625,55.518001556396484,5099.85009765625,197976.0,0.0,0.0
2012-07-30,1619.699951171875,55.24800109863281,5199.7998046875,52890.0,0.0,0.0
2012-07-31,1610.5,55.42300033569336,5229.0,6281.0,0.0,0.0
2012-08-01,1603.699951171875,55.64799880981445,5240.5,3530.0,0.0,0.0
2012-08-02,1587.4000244140625,55.46799850463867,5227.75,933.0,0.0,0.0
2012-08-03,1606.0,55.8380012512207,5215.7001953125,676.0,0.0,0.0
2012-08-06,1612.9000244140625,55.74800109863281,5282.5498046875,662.0,0.0,0.0
2012-08-07,1609.699951171875,55.518001556396484,5336.7001953125,449.0,0.0,0.0
2012-08-08,1612.9000244140625,55.0629997253418,5338.0,341.0,0.0,0.0
2012-08-09,1617.0999755859375,55.417999267578125,5322.9501953125,433.0,0.0,0.0
2012-08-10,1619.699951171875,55.268001556396484,5320.39990234375,1219.0,0.0,0.0
2012-08-13,1609.5999755859375,55.27799987792969,5347.89990234375,402.0,0.0,0.0
2012-08-14,1599.4000244140625,55.3380012512207,5380.35009765625,910.0,0.0,0.0
2012-08-15,1603.699951171875,55.64799880981445,5380.35009765625,280.0,0.0,0.0
2012-08-16,1616.0999755859375,55.64799880981445,5362.9501953125,199.0,0.0,0.0
2012-08-17,1616.300048828125,55.61800003051758,5366.2998046875,249.0,0.0,0.0
2012-08-20,1620.0999755859375,55.72800064086914,5366.2998046875,68.0,0.0,0.0
2012-08-21,1639.9000244140625,55.49800109863281,5421.0,258.0,0.0,0.0
2012-08-22,1637.4000244140625,55.362998962402344,5412.85009765625,37.0,0.0,0.0
2012-08-23,1669.5999755859375,55.49300003051758,5415.35009765625,141.0,0.0,0.0
2012-08-24,1669.800048828125,55.257999420166016,5386.7001953125,24.0,0.0,0.0
2012-08-27,1672.4000244140625,55.49800109863281,5350.25,42.0,0.0,0.0
2012-08-28,1666.5,55.6879997253418,5350.25,51.0,0.0,0.0
2012-08-29,1659.800048828125,55.66299819946289,5287.7998046875,403.0,0.0,0.0
2012-08-30,1653.5,55.62300109863281,5315.0498046875,418.0,0.0,0.0
2012-08-31,1684.5999755859375,55.62799835205078,5258.5,58.0,0.0,0.0
2012-09-03,1684.5999755859375,55.518001556396484,5253.75,58.0,0.0,0.0
2012-09-04,1692.9000244140625,55.52799987792969,5274.0,43.0,0.0,0.0
2012-09-05,1690.800048828125,55.64799880981445,5225.7001953125,82.0,0.0,0.0
2012-09-06,1702.5999755859375,55.90299987792969,5238.39990234375,39.0,0.0,0.0
2012-09-07,1737.5,55.65800094604492,5342.10009765625,109.0,0.0,0.0
2012-09-10,1728.699951171875,55.358001708984375,5363.4501953125,14.0,0.0,0.0
2012-09-11,1731.800048828125,55.4379997253418,5390.0,2.0,0.0,0.0
2012-09-12,1730.5999755859375,55.3380012512207,5431.0,15.0,0.0,0.0
2012-09-13,1769.0999755859375,55.20800018310547,5435.35009765625,33.0,0.0,0.0
2012-09-14,1769.800048828125,55.417999267578125,5577.64990234375,25.0,0.0,0.0
2012-09-17,1767.699951171875,54.29800033569336,5610.0,54.0,0.0,0.0
2012-09-18,1768.4000244140625,54.007999420166016,5600.0498046875,13.0,0.0,0.0
2012-09-19,1769.0,54.018001556396484,5600.0498046875,27.0,0.0,0.0
2012-09-20,1767.699951171875,54.018001556396484,5554.25,17.0,0.0,0.0
2012-09-21,1775.5,54.257999420166016,5691.14990234375,10.0,0.0,0.0
2012-09-24,1762.0999755859375,53.358001708984375,5669.60009765625,4.0,0.0,0.0
2012-09-25,1763.800048828125,53.46799850463867,5673.89990234375,5.0,0.0,0.0
2012-09-26,1750.5999755859375,53.358001708984375,5663.4501953125,15237.0,0.0,0.0
2012-09-27,1777.5999755859375,53.507999420166016,5649.5,6989.0,0.0,0.0
2012-09-28,1771.0999755859375,53.007999420166016,5703.2998046875,2839.0,0.0,0.0
2012-10-01,1780.5,52.847999572753906,5718.7998046875,816.0,0.0,0.0
2012-10-02,1772.699951171875,52.39799880981445,5718.7998046875,94.0,0.0,0.0
2012-10-03,1777.300048828125,52.39799880981445,5731.25,134.0,0.0,0.0
2012-10-04,1794.0999755859375,52.15299987792969,5787.60009765625,199.0,0.0,0.0
2012-10-05,1778.5999755859375,51.737998962402344,5746.9501953125,257.0,0.0,0.0
2012-10-08,1773.5,51.90800094604492,5676.0,33.0,0.0,0.0
2012-10-09,1763.0,52.63800048828125,5704.60009765625,24.0,0.0,0.0
2012-10-10,1763.199951171875,52.71799850463867,5652.14990234375,29.0,0.0,0.0
2012-10-11,1768.800048828125,53.042999267578125,5708.0498046875,30.0,0.0,0.0
2012-10-12,1758.0,52.667999267578125,5676.0498046875,84.0,0.0,0.0
2012-10-15,1736.0,52.803001403808594,5687.25,108.0,0.0,0.0
2012-10-16,1744.699951171875,53.01300048828125,5648.0,15.0,0.0,0.0
2012-10-17,1751.5,52.86800003051758,5660.25,36.0,0.0,0.0
2012-10-18,1743.300048828125,52.86800003051758,5718.7001953125,27.0,0.0,0.0
2012-10-19,1722.800048828125,53.40800094604492,5684.25,70.0,0.0,0.0
2012-10-22,1725.0999755859375,53.8380012512207,5717.14990234375,12.0,0.0,0.0
2012-10-23,1708.300048828125,53.46799850463867,5691.39990234375,75.0,0.0,0.0
2012-10-24,1700.5,53.71799850463867,5691.39990234375,27.0,0.0,0.0
2012-10-25,1712.0,53.733001708984375,5705.2998046875,33.0,0.0,0.0
2012-10-26,1710.9000244140625,53.54800033569336,5705.2998046875,77.0,0.0,0.0
2012-10-29,1710.9000244140625,53.54800033569336,5665.60009765625,77.0,0.0,0.0
2012-10-30,1710.9000244140625,54.077999114990234,5597.89990234375,77.0,0.0,0.0
2012-10-31,1717.5,53.95800018310547,5619.7001953125,64.0,0.0,0.0
2012-11-01,1714.0999755859375,53.87799835205078,5645.0498046875,24.0,0.0,0.0
2012-11-02,1674.0999755859375,53.65299987792969,5697.7001953125,50.0,0.0,0.0
2012-11-05,1682.199951171875,53.80799865722656,5704.2001953125,7.0,0.0,0.0
2012-11-06,1714.0999755859375,54.5880012512207,5724.39990234375,47.0,0.0,0.0
2012-11-07,1713.199951171875,54.417999267578125,5760.10009765625,42.0,0.0,0.0
2012-11-08,1725.4000244140625,54.198001861572266,5738.75,34.0,0.0,0.0
2012-11-09,1730.300048828125,54.358001708984375,5686.25,6.0,0.0,0.0
2012-11-12,1730.300048828125,54.5880012512207,5683.7001953125,6.0,0.0,0.0
2012-11-13,1724.199951171875,54.87799835205078,5683.7001953125,12.0,0.0,0.0
2012-11-14,1729.5,54.87799835205078,5683.7001953125,11.0,0.0,0.0
2012-11-15,1713.300048828125,54.803001403808594,5631.0,10.0,0.0,0.0
2012-11-16,1714.300048828125,54.698001861572266,5574.0498046875,16.0,0.0,0.0
2012-11-19,1734.0,55.15800094604492,5571.39990234375,4.0,0.0,0.0
2012-11-20,1723.199951171875,55.05799865722656,5571.5498046875,21.0,0.0,0.0
2012-11-21,1727.9000244140625,55.097999572753906,5614.7998046875,23.0,0.0,0.0
2012-11-22,1727.9000244140625,55.108001708984375,5627.75,23.0,0.0,0.0
2012-11-23,1751.300048828125,55.20800018310547,5626.60009765625,8.0,0.0,0.0
2012-11-26,1749.5,55.44300079345703,5635.89990234375,24.0,0.0,0.0
2012-11-27,1742.199951171875,55.63600158691406,5727.4501953125,7.0,0.0,0.0
2012-11-28,1716.5,55.448001861572266,5727.4501953125,276136.0,0.0,0.0
2012-11-29,1727.199951171875,55.702999114990234,5825.0,65599.0,0.0,0.0
2012-11-30,1710.9000244140625,54.8380012512207,5879.85009765625,3690.0,0.0,0.0
2012-12-03,1719.5999755859375,54.257999420166016,5870.9501953125,1238.0,0.0,0.0
2012-12-04,1694.4000244140625,54.768001556396484,5889.25,1428.0,0.0,0.0
2012-12-05,1692.4000244140625,54.67300033569336,5900.5,1262.0,0.0,0.0
2012-12-06,1700.300048828125,54.53799819946289,5930.89990234375,525.0,0.0,0.0
2012-12-07,1704.0,54.132999420166016,5907.39990234375,169.0,0.0,0.0
2012-12-10,1713.0,54.3380012512207,5908.89990234375,88.0,0.0,0.0
2012-12-11,1708.199951171875,54.487998962402344,5898.7998046875,88.0,0.0,0.0
2012-12-12,1716.5999755859375,54.257999420166016,5888.0,195.0,0.0,0.0
2012-12-13,1695.5999755859375,54.31800079345703,5851.5,240.0,0.0,0.0
2012-12-14,1695.800048828125,54.45800018310547,5879.60009765625,72.0,0.0,0.0
2012-12-17,1697.0,54.4379997253418,5857.89990234375,65.0,0.0,0.0
2012-12-18,1669.5,54.847999572753906,5896.7998046875,501.0,0.0,0.0
2012-12-19,1666.5,54.847999572753906,5929.60009765625,76.0,0.0,0.0
2012-12-20,1644.9000244140625,54.54800033569336,5916.39990234375,158.0,0.0,0.0
2012-12-21,1659.0999755859375,54.847999572753906,5847.7001953125,78.0,0.0,0.0
2012-12-24,1658.5999755859375,55.05799865722656,5855.75,73.0,0.0,0.0
2012-12-25,1658.5999755859375,54.948001861572266,5855.75,73.0,0.0,0.0
2012-12-26,1659.800048828125,55.007999420166016,5905.60009765625,73.0,0.0,0.0
2012-12-27,1662.5999755859375,54.8380012512207,5870.10009765625,446.0,0.0,0.0
2012-12-28,1654.9000244140625,54.94200134277344,5908.35009765625,197.0,0.0,0.0
2012-12-31,1674.800048828125,54.75299835205078,5905.10009765625,89.0,0.0,0.0
2013-01-01,1674.800048828125,54.99300003051758,5905.10009765625,89.0,0.0,0.0
2013-01-02,1687.9000244140625,54.678001403808594,5993.25,35.0,0.0,0.0
2013-01-03,1673.699951171875,54.347999572753906,6009.5,140.0,0.0,0.0
2013-01-04,1648.0999755859375,54.49800109863281,6016.14990234375,199.0,0.0,0.0
2013-01-07,1645.5,54.880001068115234,5988.39990234375,49.0,0.0,0.0
2013-01-08,1661.5,55.21799850463867,6001.7001953125,17.0,0.0,0.0
2013-01-09,1654.800048828125,54.987998962402344,5971.5,9.0,0.0,0.0
2013-01-10,1677.300048828125,54.74800109863281,5968.64990234375,9.0,0.0,0.0
2013-01-11,1660.0,54.55799865722656,5951.2998046875,147.0,0.0,0.0
2013-01-14,1668.9000244140625,54.86800003051758,6024.0498046875,10.0,0.0,0.0
2013-01-15,1683.4000244140625,54.49300003051758,6056.60009765625,20.0,0.0,0.0
2013-01-16,1682.699951171875,54.612998962402344,6001.85009765625,11.0,0.0,0.0
2013-01-17,1690.4000244140625,54.6879997253418,6039.2001953125,81.0,0.0,0.0
2013-01-18,1686.5999755859375,54.347999572753906,6064.39990234375,14.0,0.0,0.0
2013-01-21,1686.5999755859375,53.737998962402344,6082.2998046875,14.0,0.0,130900.0
2013-01-22,1692.800048828125,53.768001556396484,6048.5,15.0,0.0,129000.0
2013-01-23,1686.300048828125,53.80799865722656,6054.2998046875,28.0,0.0,137000.0
2013-01-24,1669.5,53.667999267578125,6019.35009765625,13.0,0.0,185200.0
2013-01-25,1656.4000244140625,53.678001403808594,6074.64990234375,44.0,0.0,147600.0
2013-01-28,1652.4000244140625,53.792999267578125,6074.7998046875,82.0,0.0,113100.0
2013-01-29,1660.699951171875,53.90800094604492,6049.89990234375,145863.0,0.0,157600.0
2013-01-30,1679.9000244140625,53.757999420166016,6055.75,44893.0,0.0,124200.0
2013-01-31,1660.5999755859375,53.303001403808594,6034.75,6044.0,0.0,168500.0
2013-02-01,1669.4000244140625,53.2130012512207,5998.89990234375,3250.0,0.0,159300.0
2013-02-04,1675.300048828125,53.16299819946289,5987.25,450.0,0.0,141700.0
2013-02-05,1672.4000244140625,53.28300094604492,5956.89990234375,353.0,0.0,136200.0
2013-02-06,1677.699951171875,53.132999420166016,5959.2001953125,376.0,0.0,157800.0
2013-02-07,1670.4000244140625,53.15299987792969,5938.7998046875,475.0,0.0,157600.0
2013-02-08,1666.0,53.21799850463867,5903.5,289.0,0.0,192600.0
2013-02-11,1648.199951171875,53.5880012512207,5897.85009765625,868.0,0.0,122000.0
2013-02-12,1648.699951171875,53.95800018310547,5922.5,85.0,0.0,142800.0
2013-02-13,1644.199951171875,53.847999572753906,5932.9501953125,236.0,0.0,142600.0
