,Gold,USDINR,NIFTY50,Gold_Volume,USDINR_Volume,NIFTY50_Volume,NIFTY50_Ret,Gold_Ret,USDINR_Ret,Detrended_Vol,Corr_NIFTY50_Gold,Corr_NIFTY50_USDINR
2019-07-29,1419.5999755859375,68.87000274658203,11189.2001953125,224267.0,0.0,482900.0,-0.972131584534483,-0.17639923016625644,-1.0806402334509648,-0.025771580276732788,0.9001191448357148,1.9533246384858605
2019-07-30,1429.699951171875,68.94999694824219,11085.400390625,73874.0,0.0,479100.0,-1.0654603096734219,0.44964917420100187,0.26324216211042584,-0.055555989753925734,0.41162104769853447,1.6874629634881626
2019-07-31,1426.0999755859375,69.07749938964844,11118.0,3294.0,0.0,536700.0,0.26966239022069266,-0.6849214370199681,0.4398351838854549,0.34588315828032884,0.16099494957116522,1.8324726938622284
2019-08-01,1420.9000244140625,69.40499877929688,10980.0,2431.0,0.0,499900.0,-1.4107620112554005,-0.08084598983951959,1.1811256091031188,0.05191623372356991,0.31964446797582546,1.466272062357155
2019-08-02,1445.5999755859375,69.29720306396484,10997.349609375,1873.0,0.0,547400.0,0.12177798895511716,1.4878683435424518,-0.43506082147432856,0.3414866564079592,0.1791008045794473,1.1087286698182208
2019-08-05,1464.5999755859375,69.65689849853516,10862.599609375,1008.0,0.0,506600.0,-1.3931868032677313,-0.29774902095922534,1.2961778295900064,0.031090964300316687,-0.46380704706383374,-0.26070965211218733
2019-08-06,1472.4000244140625,71.5199966430664,10948.25,460.0,0.0,517900.0,0.8053342129460289,-0.5520839118774946,3.8435309315688038,0.07215155849183523,-0.26779924765020274,1.4972983865086058
2019-08-07,1507.300048828125,71.2300033569336,10855.5,824.0,0.0,548500.0,-0.9769730629926753,1.2903625631899243,-1.080233003541123,0.19799833143853018,-0.5889623545878351,1.6042946918680214
2019-08-08,1497.699951171875,71.16510009765625,11032.4501953125,367.0,0.0,482500.0,1.7111123792367493,-2.1244262856419485,-0.26975543396216684,-0.2474494965581086,-0.856202739823603,1.6242141992292956
2019-08-09,1496.5999755859375,70.47090148925781,11109.650390625,74.0,0.0,538100.0,0.7093897377954594,0.4026561773841071,-2.5563845618069547,0.16375786915246893,-0.9283060131932203,1.089513873169324
2019-08-12,1505.300048828125,71.03500366210938,11109.650390625,257.0,0.0,538100.0,-0.05020990925124964,0.4650938332753575,2.015181912313535,0.12033722080211852,-0.8863011684703077,1.2071376000917164
2019-08-13,1502.199951171875,71.58000183105469,10925.849609375,672.0,0.0,624600.0,-1.8674735212482714,-0.5600528595992555,1.9303323271753514,0.6423704149777837,-0.50308186455944,0.8271540629766626
2019-08-14,1515.9000244140625,71.08000183105469,11029.400390625,328.0,0.0,511500.0,0.9773369310746451,0.793471093332337,-1.8380853400999493,-0.1664940536495394,-0.3515969345984145,0.4106942797610403
2019-08-15,1519.5999755859375,71.63520050048828,11029.400390625,87.0,0.0,511500.0,-0.05020990925124964,-0.47334153299380444,1.9657168997858363,-0.17467354572356752,-0.3570695921543799,0.4080558829761691
2019-08-16,1512.5,71.72000122070312,11047.7998046875,1815.0,0.0,470900.0,0.1313598477524192,-0.5075476705899753,0.2689606157673752,-0.4218806188793623,-0.6045079537482594,0.33202862188787213
2019-08-19,1500.4000244140625,71.13200378417969,11053.900390625,205.0,0.0,369500.0,0.009925364390111312,-0.2388078711063649,-2.152518559699745,-1.1020258405968264,-0.6813145920420215,0.22867411951864308
2019-08-20,1504.5999755859375,71.99500274658203,11017.0,486.0,0.0,444700.0,-0.41445585977165805,0.7711869373652953,3.0661516925341004,-0.478705289710702,-0.6913308470633892,0.17168189260660083
2019-08-21,1504.5999755859375,71.80999755859375,10918.7001953125,350.0,0.0,557900.0,-1.0265193187922141,-0.19936465199768214,-0.6970414305426592,0.3898827499820738,-0.6288894560195453,0.24227137167054408
2019-08-22,1497.300048828125,71.43779754638672,10741.349609375,686.0,0.0,668200.0,-1.8340926227963958,-0.3467157059500756,-1.37178666290992,1.059250068236226,-0.2910121949807087,0.5809390319977071
2019-08-23,1526.5999755859375,71.92040252685547,10829.349609375,983.0,0.0,667100.0,0.8385905557532951,1.726977368759519,1.6962737211773058,0.9314390132107253,0.13381551733343897,0.7679694624515689
2019-08-26,1526.300048828125,71.50250244140625,11057.849609375,334.0,0.0,684100.0,2.224338618887722,-1.3949004909552167,-1.5340530353835473,0.9232402999264856,-0.09999402494341378,0.1777430740555506
2019-08-27,1541.0,72.16000366210938,11105.349609375,166.0,0.0,685600.0,0.41671306046576423,0.6966676859171121,2.3188104444676814,0.8806902811273694,0.019582994007737893,0.24128291818235617
2019-08-28,1537.800048828125,71.53500366210938,11046.099609375,2756.0,0.0,550000.0,-0.6329443153383352,-0.831192426350121,-2.2725531408480846,-0.09574537350903327,0.12315564223724836,0.39687665253037274
2019-08-29,1526.5,72.08499908447266,10948.2998046875,704.0,0.0,649900.0,-1.018960894065893,-0.37756996859330866,1.9344750086493985,0.49045453211190476,0.13499806530913225,0.3573454731813383
2019-08-30,1519.0999755859375,71.6801986694336,11023.25,276.0,0.0,628200.0,0.6929755029467105,0.17902613282334084,-1.4836159784576965,0.2294816349849133,-0.02520264014839374,0.24995245231115457
2019-09-02,1519.0999755859375,71.72989654541016,11023.25,276.0,0.0,628200.0,-0.05020990925124964,0.34600021735933045,0.14294146215180803,0.05522209955635835,0.29887144013165884,0.3552860442274216
2019-09-03,1545.9000244140625,71.96209716796875,10797.900390625,139.0,0.0,483000.0,-2.300186613978207,1.2457324624409176,0.7958872115252764,-0.8830614798361911,-0.42204895196432207,-0.44756513066746506
2019-09-04,1550.300048828125,72.45999908447266,10844.650390625,46.0,0.0,508800.0,0.42039587431881614,-1.0436665650019077,1.737999176810037,-0.6951568024089883,-0.08368473679542983,-0.47318752144956233
2019-09-05,1515.4000244140625,71.95570373535156,10847.900390625,125.0,0.0,595700.0,-0.01756945785397051,-1.8248815454699576,-1.8314672930466924,-0.09889303998427115,0.1477026479111329,-0.4469437888853949
2019-09-06,1506.199951171875,72.22000122070312,10946.2001953125,54.0,0.0,497200.0,0.9324428178032004,1.1881130000605697,0.9076087173423021,-0.6393990960418071,0.03158970146899586,-0.12468042332882591
2019-09-09,1502.199951171875,71.66999816894531,11003.0498046875,69.0,0.0,412500.0,0.5140668788515306,0.2441799552234183,-2.001423940227661,-1.0674998802614684,-0.0085169929941095,-0.2870382518555179
2019-09-10,1490.300048828125,72.09249877929688,11003.0498046875,23.0,0.0,412500.0,-0.05020990925124964,-0.3773811216544672,1.4763552072762927,-0.9221958785463655,-0.07632754137248429,0.06852418019004815
2019-09-11,1494.4000244140625,71.85900115966797,11035.7001953125,8.0,0.0,687100.0,0.2725541401456651,0.762142931915717,-0.8696410295427659,0.9505928766031488,-0.2634382049787538,0.265915134337351
2019-09-12,1498.699951171875,71.56009674072266,10982.7998046875,27.0,0.0,551400.0,-0.5736360397800451,0.008756187768502824,-1.1073175786824,0.05944535344874523,-0.30025670250395314,0.3383956432678271
2019-09-13,1490.9000244140625,71.28500366210938,11075.900390625,1.0,0.0,624300.0,0.8693043948915424,-0.5766748343561011,-1.0258834720745766,0.5891500600922024,-0.3633667833657715,0.21978108540577082
2019-09-16,1503.0999755859375,71.02069854736328,11003.5,21.0,0.0,434500.0,-0.7646052370381322,0.9521651515928932,-0.9906447777208809,-0.6656764627739811,-0.4676867314343483,0.31837115097753826
2019-09-17,1505.0999755859375,71.74909973144531,10817.599609375,3.0,0.0,482000.0,-1.9062937613182362,-0.48609889962014585,2.588972389584047,-0.3089427881386505,-0.46327798837032275,-0.16743487307157465
2019-09-18,1507.5,71.70999908447266,10840.650390625,8.0,0.0,519200.0,0.1816607867169557,0.018568549049231026,-0.17550250438772458,-0.037814353367909705,-0.4625779701456636,-0.2620053392352666
2019-09-19,1498.4000244140625,71.5425033569336,10704.7998046875,10.0,0.0,642600.0,-1.4239200775850036,-0.5450995305652274,-0.6367236015645782,0.8426298070551437,-0.48244408224490154,-0.5110875517212617
2019-09-20,1507.300048828125,71.71749877929688,11274.2001953125,2.0,0.0,1356800.0,4.070724558696748,0.8530763992986994,0.5930015244184895,3.7496244991547094,-0.07955799177111536,0.04544763833459989
2019-09-23,1523.699951171875,71.19159698486328,11600.2001953125,5.0,0.0,882800.0,3.054926632997995,0.3488459044204812,-1.9281713840133585,1.303365593511535,0.3416845402466761,-0.13260687982988956
2019-09-24,1532.0999755859375,70.78959655761719,11588.2001953125,25.0,0.0,651700.0,-0.162954031249731,-0.3795049093837181,-1.4916703512347798,-0.19972741389636606,0.29306587437932036,-0.17739279940678057
2019-09-25,1504.5999755859375,71.28500366210938,11440.2001953125,25.0,0.0,629100.0,-1.450401089693103,-1.6823048484486367,1.7582674383065535,-0.2980600355039873,0.5816464032327904,-0.6068636844037786
2019-09-26,1507.5,71.30999755859375,11571.2001953125,8178.0,0.0,844500.0,1.1900604161981228,1.4273783138203435,0.054848618545425463,0.7411502248566488,0.5281734013258591,-0.41817307621744004
2019-09-27,1499.0999755859375,71.21499633789062,11512.400390625,7827.0,0.0,650000.0,-0.605163526333233,-0.5354982807608832,-0.3781639490669145,-0.34595899566032595,0.5977732546595438,-0.3570335829330043
2019-09-30,1465.699951171875,70.49870300292969,11474.4501953125,1078.0,0.0,756800.0,-0.4098916171219795,-1.2074035631096445,-2.6351996259243826,0.060706069504183814,0.6636253680070122,-0.1477603295524494
2019-10-01,1482.0,70.92250061035156,11359.900390625,219.0,0.0,1305400.0,-1.1431409135734,2.393013707204589,1.5060990304715067,2.2614585914031737,1.08754537011358,-0.13614312508641993
2019-10-02,1501.0,71.0999984741211,11359.900390625,205.0,0.0,1305400.0,-0.05020990925124964,0.11943575861095816,0.6075394309484915,1.7227575934840986,0.982770560786057,-0.22531790849367694
2019-10-03,1507.0999755859375,71.1416015625,11314.0,1213.0,0.0,1017500.0,-0.49124602548880875,-0.6188545652949132,0.1151338456240915,0.30222721209286807,1.0074750151455854,-0.3042745517935181
2019-10-04,1506.199951171875,71.0199966430664,11174.75,233.0,0.0,928500.0,-1.399231350779693,-0.3317205640491011,-0.47529735519828165,0.11673629446499628,1.0720688909849065,-0.3570834420806799
2019-10-07,1497.699951171875,70.81500244140625,11126.400390625,121.0,0.0,733200.0,-0.5225445508350934,-0.3608513619586368,-0.7787230003086003,-0.6787863865294306,1.1166093374538966,-0.2755200509321449
2019-10-08,1497.199951171875,71.36000061035156,11126.400390625,46.0,0.0,733200.0,-0.05020990925124964,0.37919521142822477,1.9364156426914183,-0.7084780708461916,1.133556482607249,-0.25697062614549326
2019-10-09,1506.0999755859375,71.20999908447266,11313.2998046875,120.0,0.0,741100.0,1.7644044667226813,0.44583220611648644,-0.576486752753088,-0.7142057136578095,1.206755926046405,-0.295416667957133
2019-10-10,1494.800048828125,71.41000366210938,11234.5498046875,78.0,0.0,562000.0,-0.8111152169729506,-0.959019008583848,0.6860179445115554,-1.410846067321567,1.2863662238513365,-0.4319144781661056
2019-10-11,1482.699951171875,70.9800033569336,11305.0498046875,57.0,0.0,737800.0,0.6312302919494395,-0.042723262540759144,-1.5886359131046122,-0.6579916931213112,1.2699285310528852,-0.42365609122520426
2019-10-14,1491.699951171875,70.91400146484375,11341.150390625,400.0,0.0,587600.0,0.29708841774311245,1.0099942602661858,-0.2745659291092862,-1.271728591236818,1.3919444238072112,-0.5225434025583214
2019-10-15,1477.5999755859375,71.45249938964844,11428.2998046875,367.0,0.0,527400.0,0.783658388439496,-1.1079914049371267,1.9102779059842891,-1.3082133928253372,1.395810404928668,0.10882824422683676
2019-10-16,1488.0,71.76000213623047,11464.0,383.0,0.0,533500.0,0.2895443688367903,1.1761123164745821,1.0691283670196692,-0.99054047250634,1.3793237111956624,0.12128869012403017
2019-10-17,1492.300048828125,71.62000274658203,11586.349609375,271.0,0.0,797600.0,1.106202021584804,-0.294322701072284,-0.5375474177956976,0.6009408304547631,1.3309289271507685,-0.04872499392530119
2019-10-18,1488.199951171875,71.42250061035156,11661.849609375,82.0,0.0,853400.0,0.6573163689363943,-0.4018154596268785,-0.7455066571984515,0.9707994564625378,1.351718085348771,-0.9426211255868993
2019-10-21,1482.4000244140625,71.02999877929688,11661.849609375,72.0,0.0,853400.0,-0.05020990925124964,-0.08240188091008292,-1.4525542317616085,0.8858889727631624,0.929309647950756,-0.20667241967332375
2019-10-22,1481.699951171875,71.1050033569336,11588.349609375,99.0,0.0,867600.0,-0.7389343927818764,0.24433588691654187,0.23612186857319234,0.8728561875521516,0.9325354016426934,-0.2999731503108633
2019-10-23,1489.9000244140625,71.07499694824219,11604.099609375,67.0,0.0,664200.0,0.09774092734254974,0.4266385317957393,-0.1438634094267302,-0.21094740789017874,0.41198408003623244,0.20047347156461973
2019-10-24,1498.9000244140625,70.71499633789062,11582.599609375,115.0,0.0,700500.0,-0.25222465477838524,0.03566021991063464,-1.3412720149856538,-0.08421450329722213,0.2994416501958767,0.21654798926040145
2019-10-25,1499.5,71.19000244140625,11583.900390625,93.0,0.0,812000.0,-0.0379770703067548,-0.4007732277944371,1.686462286560835,0.4808638940487004,0.21050542150659032,0.1870261604234498
2019-10-28,1490.0,70.83000183105469,11583.900390625,37.0,0.0,812000.0,-0.05020990925124964,-0.48152857370167623,-1.3391569104858345,0.3477234032814058,-0.08555702533996257,-0.11911742924594747
2019-10-29,1487.0,70.73500061035156,11786.849609375,425.0,0.0,951700.0,1.8417375253694557,0.3089993687986128,-0.380488944668109,0.8117309310964246,0.24712023551739054,0.21666196004338148
2019-10-30,1493.199951171875,70.88459777832031,11844.099609375,320.0,0.0,725200.0,0.47760127481425924,0.43981001306337153,0.5080321133141787,-0.40103433503380836,0.45640968389777303,0.30177466984317824
2019-10-31,1511.4000244140625,70.98999786376953,11877.4501953125,210.0,0.0,1414800.0,0.2560880546294906,0.566480806828814,0.3468189727185054,2.457640118880158,0.5622525092405655,0.33775132824993265
2019-11-01,1508.0,70.97000122070312,11890.599609375,235.0,0.0,855300.0,0.07032041122056634,-1.0237923508199203,-0.10776308565039287,-0.06631211412482028,0.5998132783783605,0.10092232482503752
2019-11-04,1508.0,70.51210021972656,11941.2998046875,101.0,0.0,823100.0,0.41327440948448796,0.160238389839353,-1.7000393739626325,-0.19845363148509307,0.39950294338107956,-0.12187849390446072
2019-11-05,1480.800048828125,71.0,11917.2001953125,31.0,0.0,632000.0,-0.27027463243706407,-1.2969932362773837,1.7381089882151193,-0.9827818436867086,0.7445064789597319,-0.2227865823047552
2019-11-06,1490.199951171875,70.8949966430664,11966.0498046875,567.0,0.0,603400.0,0.39539676895689574,1.7473884752602173,-0.41594371630935717,-1.0953277171774798,0.4552828764090564,-0.10715472256223378
2019-11-07,1464.199951171875,71.0,12012.0498046875,581.0,0.0,563000.0,0.36774267913675235,-1.7050375708141148,0.34532589965629923,-1.2403448738148324,0.06129362510273513,0.16343781775479693
2019-11-08,1461.300048828125,71.37650299072266,11908.150390625,21.0,0.0,789300.0,-0.9965220986901853,1.112545908717353,1.3248931914497728,-0.1517933049284885,0.21695364937694286,-0.20193967481806885
2019-11-11,1455.5,71.37650299072266,11913.4501953125,22.0,0.0,549000.0,-0.0017399841961295741,-0.14231100634848345,-0.035308908326529,-1.2125358675744247,0.22720664569260068,-0.187194953762238
2019-11-12,1452.0999755859375,71.5739974975586,11913.4501953125,6.0,0.0,549000.0,-0.05020990925124964,0.1165057180738263,0.6753184718086114,-1.0671082149529205,0.4652004605368103,-0.7425103508425931
2019-11-13,1461.699951171875,71.77999877929688,11840.4501953125,56.0,0.0,659000.0,-0.7197440248917873,0.6358640034348113,0.7038413571353517,-0.46448298832595986,0.13307050280026775,-0.9867525009630583
2019-11-14,1471.800048828125,72.1415023803711,11872.099609375,83.0,0.0,559500.0,0.24057448198980402,0.020926735927976496,1.2566841519852385,-0.6051243162960674,0.02586397974850814,-0.7706129374719183
2019-11-15,1467.300048828125,71.95580291748047,11895.4501953125,13.0,0.0,580200.0,0.16383106772116318,-0.7089728020359239,-0.698177358217734,-0.3323505821328635,0.06955596875855945,-0.6510947469753594
2019-11-18,1470.9000244140625,71.70580291748047,11884.5,141.0,0.0,514400.0,-0.15053149082682282,0.39253257015086535,-0.9304099250428307,-0.5757088509455502,0.026786506809913655,-0.6716044306478672
2019-11-19,1473.300048828125,71.93509674072266,11940.099609375,18.0,0.0,613900.0,0.458219112656318,-0.05864291018764189,0.785773841495829,0.08374687222685911,0.05626542606680803,-0.5577534143099289
2019-11-20,1473.300048828125,71.85099792480469,11999.099609375,31.0,0.0,646700.0,0.48673123847661043,-0.11636666638563142,-0.33615568484580033,0.2674612183537306,0.07033561760985059,-0.6105361385792899
2019-11-21,1463.0999755859375,71.76820373535156,11968.400390625,16.0,0.0,557700.0,-0.3292639012156306,-0.4951764889449301,-0.33183281865560904,-0.3059871813199844,0.32019425139366564,-0.8183248761401833
2019-11-22,1463.0999755859375,71.7405014038086,11914.400390625,19.0,0.0,486800.0,-0.5428079255956236,0.49474969219757514,-0.13460002663228626,-0.5986976833828482,0.2856846437158274,-0.6977701893390813
2019-11-25,1456.5999755859375,71.78260040283203,12073.75,14.0,0.0,534300.0,1.3970417068219287,-0.3174321475121525,0.11556783129005001,-0.26496820555846434,0.05386757069339264,-0.7676289390878691
2019-11-26,1459.800048828125,71.67949676513672,12037.7001953125,346362.0,0.0,1201300.0,-0.37594408174186544,0.4733546705935504,-0.4049746526911887,3.45671499321816,0.06884381726041713,-0.4537314277572929
2019-11-27,1453.4000244140625,71.42839813232422,12100.7001953125,88364.0,0.0,584200.0,0.5184026703458238,-0.46959924325710567,-0.937822020748577,-0.2911916205794736,-0.11256858061703233,-0.7442248004646475
2019-11-28,1453.4000244140625,71.22810363769531,12151.150390625,88364.0,0.0,620500.0,0.40300272597886677,0.3128231266809978,-0.7574965421188892,-0.10266497824238079,-0.23417261861880556,-0.8717758984854168
2019-11-29,1465.5999755859375,71.54740142822266,12056.0498046875,7020.0,0.0,804400.0,-0.9061123796897078,0.5953246632591144,1.1150020370400116,0.8603019477139341,-0.6609372347741408,-1.172140473837065
2019-12-02,1462.300048828125,71.7229995727539,12048.2001953125,2172.0,0.0,720900.0,-0.1211575326824231,-0.7563461709782534,0.5951198027110057,0.23309827583467183,-0.6930322137052517,-1.0619533813282076
2019-12-03,1478.199951171875,71.625,11994.2001953125,1460.0,0.0,605800.0,-0.5395379228090224,0.930859774010241,-0.38695430234526285,-0.426208627419139,-1.3147204174028826,-0.8262811299526269
2019-12-04,1474.0,71.95999908447266,12043.2001953125,613.0,0.0,747200.0,0.39390218347390743,-0.9734049351538838,1.164764073925439,0.3267144111037918,-1.5507887944149752,-0.4310615711583395
2019-12-05,1476.9000244140625,71.4801025390625,12018.400390625,907.0,0.0,562200.0,-0.27475693948319635,0.342532645265903,-1.7561904636047125,-0.7274484671620371,-1.587125286898951,-0.14592027703732527
2019-12-06,1459.0999755859375,71.38500213623047,11921.5,899.0,0.0,609200.0,-0.9320482458524094,-1.0041264474375495,-0.37770482516685,-0.5209664469315649,-0.8347722688018137,0.5981632611374469
2019-12-09,1459.300048828125,71.28679656982422,11937.5,1461.0,0.0,599100.0,0.0958904303054818,0.8734351668141116,-0.3893636025377199,-0.6080868407497941,-0.8346965450033846,0.5741685812677596
2019-12-10,1462.5999755859375,70.96019744873047,11856.7998046875,367.0,0.0,650200.0,-0.789111729456799,0.15094260303288978,-1.2162955824943222,-0.020578303182875353,-0.8897768880969467,0.9492779120998908
2019-12-11,1469.4000244140625,71.01000213623047,11910.150390625,393.0,0.0,997700.0,0.4388362827766742,0.16933196379190954,0.14513630432617014,1.7068962145622157,-0.5282713665198426,1.3178391502693525
2019-12-12,1466.699951171875,70.72930145263672,11971.7998046875,955.0,0.0,752600.0,0.5121878016712761,-0.46171840073026127,-1.0539614272210165,0.24437358010665697,-0.7159113175946338,0.9470648912524529
2019-12-13,1475.5999755859375,70.55989837646484,12086.7001953125,468.0,0.0,597700.0,0.9902843188082272,0.5618329785462138,-0.6520243957573818,-0.5132869367075715,-0.285150920245362,0.7836552587729011
2019-12-16,1475.0,70.68900299072266,12053.9501953125,99.0,0.0,437700.0,-0.3457701549462354,-0.4601984735310956,0.4348331742711981,-1.3181199166891797,-0.24703740452853115,0.6009938327613877
2019-12-17,1474.5999755859375,70.92050170898438,12165.0,410.0,0.0,499600.0,0.9487520334430203,0.009436038337117885,0.8055611606179631,-0.90088379216553,-0.29211438476787915,0.8304273519923842
2019-12-18,1472.5999755859375,71.21499633789062,12221.650390625,250.0,0.0,518900.0,0.4558884769942827,-0.07758385777778565,1.0304224977649545,-0.6690561472826287,-0.32283635646092873,1.0532385187349298
2019-12-19,1478.199951171875,70.98989868164062,12259.7001953125,319.0,0.0,623100.0,0.2884009041261801,0.36689592239032087,-0.849505180723592,-0.05358423041697787,-0.45859004770718953,0.9550507604485813
2019-12-20,1474.699951171875,71.22270202636719,12271.7998046875,118.0,0.0,810700.0,0.05724609698515257,-0.4395172928915445,0.806713879197605,0.9548995750698106,-0.4774115434585348,0.9408508193636582
2019-12-23,1482.5,71.02400207519531,12262.75,391.0,0.0,604800.0,-0.13057076400631812,0.5445140044459698,-0.7538111879836028,-0.2870477712535145,-0.15019489096341904,0.8787462466353072
2019-12-24,1499.0999755859375,71.21070098876953,12214.5498046875,52.0,0.0,470300.0,-0.47922173811666635,0.41726344906440677,0.6398543333538018,-1.014969416744353,-0.4210784155164761,0.6391119304948097
2019-12-25,1499.0999755859375,71.45999908447266,12214.5498046875,52.0,0.0,470300.0,-0.05020990925124964,-0.7935281995576967,0.863478399251826,-0.74993094955133,-0.24798736913337022,0.8133582634231065
2019-12-26,1509.300048828125,71.54000091552734,12126.5498046875,126.0,0.0,520300.0,-0.8378499489408043,0.482903654868575,0.2524549546860889,-0.26582018512972216,-0.43646817902748025,0.8622224576288955
2019-12-27,1513.800048828125,71.30030059814453,12245.7998046875,839.0,0.0,383800.0,1.0157671757047169,-0.27122916451360146,-0.8984674616840895,-1.1170899638473462,-0.002502244397864913,0.9200821056164862
2019-12-30,1514.5,71.31300354003906,12255.849609375,446.0,0.0,411100.0,0.039150621427216495,-0.17938012697872893,0.010507030553133475,-0.9024938196970329,-0.042282173945247394,0.977955241130767
2019-12-31,1519.5,71.31099700927734,12168.4501953125,301.0,0.0,426900.0,-0.8298096163063893,0.20167352142905182,-0.04254535770058422,-0.7429159614345633,0.20887949852570986,0.8699845510603538
2020-01-01,1519.5,71.27580261230469,12182.5,301.0,0.0,304100.0,0.07549083163137102,-0.2350348766736837,-0.16226879783931972,-1.5607296144882055,0.31916596234912703,0.6595761937214617
2020-01-02,1524.5,71.0250015258789,12282.2001953125,214.0,0.0,407700.0,0.837644856115491,0.23383665449471755,-0.9418653096132972,-0.614331167856802,0.4063154182781335,0.07537187645534486
2020-01-03,1549.199951171875,71.41500091552734,12226.650390625,107.0,0.0,428800.0,-0.544001569156887,0.9107931895617197,1.3730241058439985,-0.14304279979402681,-1.191647470837564,-0.49054218101542046
2020-01-06,1566.199951171875,71.73100280761719,11993.0498046875,416.0,0.0,396500.0,-2.1515775838136233,-0.36773060039718086,1.1001815270447046,-0.2552257481450567,-1.7039516394767993,-1.0650238773500764
2020-01-07,1571.800048828125,71.78700256347656,12052.9501953125,47.0,0.0,447800.0,0.4925042155935068,-0.5234646890583381,0.16539326983807726,0.2414564785935337,-1.7915005227053795,-1.6010904350710815
2020-01-08,1557.4000244140625,72.16000366210938,12025.349609375,236.0,0.0,446000.0,-0.2999429982874101,-0.9102178154604981,1.2975395256256312,0.2488687013493782,-1.3942661102925682,-1.6278463570380124
2020-01-09,1551.699951171875,71.41190338134766,12215.900390625,54.0,0.0,477500.0,1.6623591091616006,0.39426915229855125,-2.71550518260676,0.5897631482868397,-1.577873505903665,-2.1515993648079235
2020-01-10,1557.5,71.19429779052734,12256.7998046875,16.0,0.0,660600.0,0.31388869607266373,0.5268273714525742,-0.8201907744538763,1.9279288774426881,-1.760456725110776,-2.0913693781020375
2020-01-13,1548.4000244140625,70.9530029296875,12329.5498046875,48.0,0.0,501000.0,0.5944395563839454,-0.6835017184697126,-0.9084455062846465,0.42577108479512377,-1.8947495608925835,-2.1269129696903892
2020-01-14,1542.4000244140625,70.71890258789062,12362.2998046875,32.0,0.0,616300.0,0.23875250062577794,0.14066041433055004,-0.8852543082686594,1.2102987642275174,-1.8611597164740132,-2.4611724784582707
2020-01-15,1552.0999755859375,70.84510040283203,12343.2998046875,11.0,0.0,684400.0,-0.21775885616108495,0.7230400896573105,0.4232249775378197,1.3496231375388064,-1.8415176697021816,-2.7304423558479995
2020-01-16,1549.0,70.71800231933594,12355.5,98.0,0.0,395700.0,0.05740548061606603,-0.5892973584740001,-0.4971168166706405,-0.8670775990859358,-1.849529366578165,-2.719625878368573
2020-01-17,1558.800048828125,70.94560241699219,12352.349609375,108.0,0.0,502100.0,-0.07798867044306322,0.5915485194306183,0.791084509085653,-0.10092178653020316,-1.8594118726278663,-2.7571612936100305
2020-01-20,1558.800048828125,71.03469848632812,12224.5498046875,108.0,0.0,491600.0,-1.183106910547354,-0.44953738822411893,0.28746827642226735,-0.2489672639798122,-1.6423982467595577,-2.750605294447217
2020-01-21,1556.4000244140625,71.03099822998047,12169.849609375,45.0,0.0,400.0,-0.5387305176512072,-0.1099907622860666,-0.04870613504382186,-3.706871228686711,-1.506231985539813,-2.706979934833664
2020-01-22,1555.300048828125,71.16999816894531,12106.900390625,42.0,0.0,500.0,-0.6151263140828013,0.059194385395229844,0.46747854118596355,-3.706871228686711,-1.4310261603082033,-2.8192608476345153
2020-01-23,1564.5999755859375,71.0781021118164,12180.349609375,15.0,0.0,867700.0,0.6086507495590894,0.4748961534903419,-0.3676031254267272,3.2520095598166447,-1.1848103185587027,-2.8153726858543804
2020-01-24,1571.0999755859375,71.32099914550781,12248.25,43.0,0.0,593200.0,0.5553515606831496,-0.1295860271564375,0.8420710384865797,1.053376278728557,-1.209420978923509,-2.481252284770322
2020-01-27,1576.800048828125,71.32499694824219,12119.0,22.0,0.0,441200.0,-1.205820518922961,-0.03756691664916212,-0.02089326279695215,-0.1734461777551142,-1.2194950389321055,-2.346619593570063
2020-01-28,1569.199951171875,71.44000244140625,12055.7998046875,3.0,0.0,478500.0,-0.6197705084254476,-0.6024537190263666,0.3790429116631441,0.2692666194267691,-1.0223528733600833,-2.4233254862343565
2020-01-29,1569.800048828125,71.23040008544922,12129.5,251274.0,0.0,514400.0,0.6136889500641273,0.37125350617327313,-0.7909836491859196,0.7625244769451087,-1.028581137411861,-2.469096885495534
2020-01-30,1583.5,71.30000305175781,12035.7998046875,62336.0,0.0,538100.0,-0.8949709952472502,0.5916157545683771,0.2158754487968338,0.8207601293204191,-1.256740926201113,-2.371935646988311
2020-01-31,1582.9000244140625,71.63999938964844,11962.099609375,1095.0,0.0,771300.0,-0.7192932092003007,-0.646282153921693,1.1881618477473403,2.486705847788455,-1.1983821988274814,-2.433780176182912
2020-02-03,1577.199951171875,71.49649810791016,11707.900390625,1062.0,0.0,669800.0,-2.3899955165816253,-0.23023193299979416,-0.5509860247633022,1.4398330181202414,0.0847036974607768,-1.4585306580768043
2020-02-04,1550.4000244140625,71.31410217285156,11979.650390625,978.0,0.0,560400.0,2.4492827357363836,-0.9641967059536706,-0.6922512689797486,0.10172895408388931,-1.32115266144205,-1.5229336900330863
2020-02-05,1557.800048828125,71.0999984741211,12089.150390625,1305.0,0.0,758000.0,0.9409553648283246,1.5600283791585992,-0.8086014572482402,0.8548638309333844,-1.2569881744223068,-1.6648661411536985
2020-02-06,1565.0999755859375,71.18000030517578,12137.9501953125,110.0,0.0,565100.0,0.3886244696395707,-0.006377473207840584,0.25391117044345796,-0.1779288708005495,-1.0588807172992554,-1.0111719607221712
